position_0,position_1,position_2,density,radius
9.359971294183627027e-03,3.776862421680683289e-04,4.785510850859430853e-04,4.386058948915987457e+03,3.253845574638642281e-05
1.163638210536262901e-02,1.494336746646157633e-03,4.684148051521024926e-04,4.386036310202970526e+03,3.362845148165121551e-05
6.182220749143710163e-03,1.442956700066036621e-03,2.225440213157692205e-04,4.386070769450264379e+03,3.239088274342775920e-05
1.055924172471134348e-02,2.648383681639036478e-04,4.120413650268479758e-04,4.386074284223342147e+03,2.750807715248625813e-05
1.354133352685661651e-02,1.199994757547352502e-04,8.548645772033483428e-05,4.386082555155287992e+03,3.593204576095574202e-05
5.239744341143809554e-03,8.651722824589974789e-04,1.866546229427047362e-04,4.386075622457323334e+03,2.912370412662176059e-05
1.193519540559579220e-02,9.486820299169345522e-04,2.913757396767461985e-04,4.386039912385996104e+03,2.112618971161647302e-05
1.104777569943003225e-02,7.335091481859352296e-04,2.221030774120628958e-04,4.386050407386424922e+03,3.467040702254604357e-05
1.144179161566836501e-02,1.544896626739763633e-03,3.497376672448760260e-05,4.386034509373388573e+03,2.711535897690427700e-05
5.445925733461622065e-03,4.500286691672220627e-04,2.232875058855174420e-04,4.386064350119416304e+03,4.153390690526856502e-05
5.918076212243095907e-03,1.120638145306512888e-03,2.318596148730904625e-04,4.386070212127600826e+03,4.225127640810301594e-05
8.981444550025634299e-03,1.231744512247473066e-03,5.043115971125654642e-04,4.386067298242975085e+03,4.045770930902191397e-05
5.912897268909983114e-03,1.992652885745294360e-04,3.685488919198328674e-04,4.386047210812663252e+03,3.057205474828785787e-05
7.886444837543292799e-03,3.393568169344986945e-04,8.564553102585837426e-05,4.386061663420074183e+03,2.010017594163060261e-05
9.500432286716212898e-03,6.172975586021712960e-04,5.576794335800644821e-04,4.386028513461964394e+03,4.098736601531021567e-05
8.004041354391616681e-03,4.426686944860697918e-04,3.692055813762977435e-04,4.386021105066227392e+03,3.144705374685846422e-05
6.427955602238156867e-03,9.886818628361431806e-04,2.910476234572038391e-04,4.386061375746139674e+03,4.309943357271961932e-05
8.471525240037336077e-03,1.566781061737585259e-03,1.542691762189803899e-04,4.386046871704284968e+03,4.287665888872849043e-05
5.803590606566491443e-03,5.760888636281118321e-04,2.125014088792676330e-04,4.386092079585423562e+03,3.859754724430068657e-05
9.482448955219394127e-03,1.193707451497719814e-04,5.242869163632597968e-04,4.386028482343993346e+03,2.935685471279288650e-05
4.996669532164607977e-03,5.721438579930209238e-04,8.964090687019553143e-05,4.386067611069554005e+03,3.080070419583574095e-05
6.546988150463374512e-03,1.649312591532230751e-03,3.602252972921002674e-04,4.386049165659121172e+03,3.855058380399261129e-05
6.255346877152703940e-03,1.721412639642195619e-03,4.625471733129325291e-04,4.386065658593333865e+03,2.972953972086531680e-05
1.140977733350423927e-02,1.676532926784822389e-03,3.653423887506978109e-04,4.386065020758654100e+03,2.694290564954135702e-05
8.939062180461065585e-03,7.562738230951447909e-04,1.526729153024230384e-04,4.386072856030802541e+03,3.333110893986747229e-05
9.485759040772142464e-03,1.746788308218975285e-03,3.486203104752005140e-04,4.386041182999379089e+03,4.133121428891383770e-05
1.302834912329816144e-02,7.239889607692229223e-04,4.032343226191331589e-04,4.386077188096834107e+03,3.548376750561426491e-05
1.037938630442546140e-02,1.329439434638953052e-03,3.772995751427278706e-04,4.386032911423616497e+03,3.352694868022662404e-05
6.197197004662070852e-03,3.049781666203419468e-04,5.632778851542960454e-04,4.386026924419634270e+03,2.496621153657062011e-05
4.477259644132342009e-03,9.376798559482506104e-04,2.601728303569268556e-04,4.386047136783633505e+03,3.420089271809491327e-05
7.559010912546765271e-03,1.538134137167684575e-03,4.247327376175539355e-04,4.386065734728506868e+03,4.580682485549962660e-05
1.289521085383655077e-02,7.964568852621789572e-04,3.351414061717190428e-04,4.386048891792665017e+03,2.622573501675408577e-05
1.276351466329252518e-02,1.955331905350533948e-03,5.508215182302222479e-04,4.386065797538084553e+03,3.276738616033838592e-05
1.105366187033804577e-02,3.144609625538959856e-04,5.134044963868674344e-05,4.386060166546002620e+03,3.924889316232039018e-05
1.210481923978636888e-02,1.657162355619706644e-03,4.299529247721274659e-04,4.386036571952495251e+03,3.625498118161273980e-05
6.772871842771743638e-03,1.269708604669811652e-03,2.027954868259633568e-04,4.386077044456354088e+03,3.550016627255820386e-05
8.442398235453639488e-03,7.732388063177017198e-04,5.187398639987219002e-04,4.386024358847082112e+03,3.559155533474189483e-05
6.322616648494735862e-03,1.150501984098682706e-03,2.250431786496871593e-04,4.386071096367051723e+03,3.040697099679224837e-05
1.052168065854203541e-02,1.125337408030485610e-03,5.295055680000414168e-04,4.386041497415429149e+03,2.934239455643384837e-05
5.030830054628914264e-03,4.622835940001835319e-04,4.397850312512681121e-04,4.386050006169788503e+03,3.758945020519545237e-05
1.041215654422809889e-02,1.238874844035959990e-04,1.906454679830415079e-04,4.386046744253043471e+03,3.760551987682289577e-05
1.194869952528891319e-02,1.038911528275135009e-03,5.743418454511677019e-05,4.386034275516958587e+03,3.896366308131386845e-05
1.212335338272464008e-02,1.338885158874101970e-03,2.851398985481735926e-04,4.386043960145935671e+03,4.039808014823593671e-05
1.299174119031584231e-02,7.906702890102148933e-04,1.583519245268974918e-04,4.386035598149531324e+03,3.266542294848269408e-05
1.050432114416428343e-02,1.141822946428498091e-03,2.118649128149161865e-04,4.386036250007412491e+03,3.252211145336521161e-05
7.396776484691120444e-03,8.040258036844074229e-04,1.902881600938301112e-04,4.386035239082507360e+03,3.735735079923663889e-05
1.098126996016434050e-02,1.292200198047585569e-03,2.685814502496552091e-04,4.386049542358809958e+03,3.474076002342717804e-05
7.926137805924276733e-03,7.397062675249437350e-04,1.854906340323385274e-04,4.386063856717611998e+03,3.558287936450504717e-05
4.875024070380542911e-03,5.537040482014422100e-04,2.060613073071439292e-04,4.386052887978818035e+03,3.730592483162517776e-05
9.390908756105077748e-03,1.525880725083461663e-03,2.456863409749977540e-04,4.386070633606747833e+03,3.962235877922251214e-05
1.327910874197790053e-02,1.635013762243354421e-03,5.617261062540305529e-04,4.386055804258398894e+03,3.006898860171812476e-05
1.260753464479290667e-02,1.226295337268155103e-03,3.530497287556369729e-04,4.386058208894442032e+03,3.065540007575758794e-05
5.294250568300586622e-03,1.433741852392126596e-03,3.551423005626532393e-04,4.386057201166361665e+03,2.485765002830475867e-05
9.158411971608080432e-03,8.035452772516953621e-04,4.157939501562290001e-04,4.386047888616343698e+03,3.364890680473556971e-05
1.261797777964354661e-02,1.666629893948275414e-03,4.589773458037500623e-04,4.386058208833602293e+03,2.209213426383082506e-05
4.166924252106074533e-03,1.797402462543266303e-03,1.793323562967233907e-04,4.386025510895674415e+03,3.199771235022038144e-05
1.272084157840418575e-02,4.140108868702475713e-04,2.677856843110412483e-04,4.386067921678913990e+03,3.312304892018570003e-05
1.136700191875592708e-02,1.272359235383826830e-03,2.544671364445636841e-04,4.386062705144923711e+03,2.922268610702382478e-05
1.067235709421150008e-02,1.094586492120302014e-03,1.806182332835720771e-04,4.386038543462253983e+03,3.383617088118748848e-05
1.036000116226124500e-02,4.213160607967685826e-04,4.079829229781576456e-04,4.386062166880085897e+03,2.167668941827913194e-05
4.052695400874142297e-03,1.095380374088348588e-03,2.450314574488700629e-04,4.386013359091759412e+03,2.219132527968645788e-05
7.000488319934484310e-03,1.030225955522779454e-03,3.761786943108702064e-04,4.386037017803554591e+03,3.787819673674063984e-05
1.348001822859356234e-02,1.645866771126320736e-03,4.170794664928197375e-04,4.386024935999341324e+03,3.041784589026918684e-05
8.718912576697043088e-03,7.898699572124911377e-04,4.371014627942916195e-05,4.386062840094873536e+03,2.587581625782649290e-05
7.546354651041350947e-03,1.673883645555950201e-03,2.380284263987354852e-04,4.386061514869325038e+03,3.282453015778309441e-05
8.549439264097163232e-03,5.604599294446358610e-04,1.811015984316413445e-04,4.386064803696528543e+03,3.679582540676328613e-05
4.633908955425569340e-03,1.221251214048369978e-03,2.717422795878736874e-04,4.386007951583066642e+03,2.792802250279107095e-05
9.961440547077368007e-03,1.090555369571810651e-03,4.587933354172763476e-04,4.386050051360834914e+03,3.432121215002913070e-05
1.138514259241168308e-02,1.529579258323117115e-03,2.995807691029236833e-04,4.386058945994405804e+03,2.455011744827131353e-05
7.492471751261295040e-03,1.846878789223333102e-03,5.312336040964259323e-05,4.386033172498100612e+03,2.306495607349150572e-05
5.526217486932302574e-03,8.444978421590966251e-04,3.608630275633015259e-04,4.386056394403245577e+03,3.295769879527020050e-05
4.113324517587428446e-03,1.424129281742865256e-03,3.313489819618881311e-04,4.386027154857821188e+03,3.309358534832906217e-05
8.775379065943108431e-03,8.522758382930897781e-04,3.103458516489099881e-04,4.386034882249917246e+03,3.454521482247836420e-05
5.617937763317396201e-03,2.455925908137292007e-04,1.889266305109519478e-04,4.386048990974018125e+03,3.599534548738267707e-05
1.097023176424264876e-02,1.168825812485594718e-03,2.898186221580191773e-04,4.386056564006469671e+03,4.389025338877867023e-05
9.624798640783287923e-03,1.114636076149067966e-03,1.968591878781664141e-04,4.386032497545778824e+03,3.273776600510079567e-05
4.983954970678494689e-03,1.769894562059689093e-03,3.539865202145962082e-04,4.386035125663673170e+03,2.982765507722567698e-05
1.085806835964507958e-02,9.306797890634681139e-04,4.347582216818053321e-04,4.386036282765033320e+03,3.729351810160514655e-05
9.752405519786419216e-03,1.334378922773419684e-04,5.114709620032740047e-04,4.386038196437226361e+03,2.895082144131809563e-05
7.021823716119195147e-03,2.986716148574212440e-04,7.886582497625146764e-05,4.386037536760395597e+03,3.160656866420685790e-05
1.108562906807081597e-02,1.398028845251872562e-03,4.103742770673181155e-04,4.386045580194166178e+03,2.428780627132815770e-05
1.300251568847574438e-02,7.042985643078766974e-04,3.340846742215664977e-04,4.386056574115536023e+03,2.122550178540619583e-05
1.009180065382302149e-02,1.917911920232111224e-03,2.034740234258704391e-04,4.386047407720520823e+03,4.280843866758092542e-05
1.338501317448449919e-02,3.242941560966922489e-04,4.382395852595640006e-04,4.386062602970897387e+03,3.818404765732605539e-05
1.022449577598808119e-02,1.611303329490765528e-03,5.065849633373428664e-05,4.386059648572954757e+03,3.548284359565466586e-05
4.795882176538873373e-03,1.662086589417224132e-04,3.499823232046941662e-04,4.386031031335432090e+03,3.116062837656964309e-05
9.933355631853371323e-03,1.790256103647972852e-03,2.823134343760739747e-04,4.386022595409153837e+03,2.702956260493320651e-05
4.693293623370196031e-03,4.345324441870988385e-04,3.104926405773089513e-05,4.386069328880377725e+03,2.663546849233777031e-05
1.163481979917989871e-02,1.613157760254403314e-03,5.702996883036907591e-04,4.386026689883773543e+03,2.858229673261582633e-05
8.065949066095996073e-03,7.053424986038577156e-05,1.584623007005025043e-04,4.386032675176705197e+03,3.321967039728883808e-05
9.783239666057784445e-03,1.890813820301009496e-03,9.052832985155055809e-05,4.386016871961488505e+03,3.579674999217788699e-05
5.223910186635451029e-03,1.389434268442212191e-03,3.886524140289731796e-04,4.386055442236330236e+03,3.490229219829341924e-05
6.482012739214046415e-03,1.608058769996918757e-03,9.887918784650670057e-05,4.386053456535227269e+03,2.910923725260657039e-05
1.308253348774299218e-02,4.273607188268193583e-04,8.423483744133660671e-05,4.386086431934040775e+03,4.230695637514742251e-05
7.355912311192190980e-03,3.982851212439249603e-04,3.142139958410843266e-04,4.386070082418848870e+03,3.620360948558115069e-05
1.075299625452358528e-02,9.824476903898559689e-04,3.856695330819143825e-04,4.386046254038135885e+03,3.329507402955670102e-05
7.603693251846996293e-03,8.808897624935623102e-05,5.520589959197718007e-04,4.386044554344841345e+03,3.415094811091372290e-05
1.205121523960175044e-02,1.735583166711859447e-04,2.726893833987086187e-04,4.386041135137817037e+03,3.131955886777202302e-05
1.024723195681795200e-02,3.988471168553574470e-04,3.423421574558696686e-04,4.386032963490071779e+03,2.853627782323807764e-05
9.254396272089137482e-03,4.342399394513506974e-04,1.065062685738239469e-04,4.386031924185602293e+03,3.035215834029441487e-05
1.145683971282663444e-02,6.581477810385371078e-04,1.651435529856222733e-04,4.386031482736438193e+03,3.656679114328783284e-05
1.125861160251655224e-02,1.462719407960187679e-03,1.747614645147262471e-04,4.386030007456345629e+03,1.994753307833684123e-05
1.257575298449905774e-02,1.366876648682094960e-03,2.153433367288086833e-04,4.386038293212198369e+03,2.556088452536422757e-05
8.214071501583302543e-03,1.443106500039790597e-03,1.400701580722912918e-04,4.386041602841088206e+03,2.274466522925902529e-05
9.987177121917044029e-03,1.090352983108210452e-03,1.330221142993087073e-04,4.386079242686371799e+03,2.241834859408159048e-05
8.047465502012476901e-03,1.061497896914258797e-03,4.463834084225189614e-04,4.386053290794649001e+03,3.865961749081975817e-05
1.042999528528924108e-02,8.584102697828270350e-04,5.508519378334445719e-04,4.386086753046754893e+03,3.561127046384356348e-05
5.086983557300973381e-03,4.324464261619601177e-04,2.149826364711526468e-04,4.386044593053768040e+03,3.212312728247819461e-05
6.264999970365527776e-03,1.244614844228141611e-03,4.674207114545424083e-05,4.386048231226642201e+03,2.498823975823598201e-05
5.768640054095638785e-03,6.000763697396099740e-04,3.981348252768643911e-04,4.386042439716816261e+03,3.237772936297341072e-05
1.260312889506088121e-02,1.577812687735981496e-03,1.296671456985454089e-04,4.386034980175199962e+03,3.211286752496869820e-05
9.565711216356858823e-03,8.544988796179402027e-05,1.965634882769292735e-04,4.386032300752424817e+03,2.702746953739035675e-05
1.191964445865386843e-02,9.160641700454529414e-04,1.120401597628853125e-04,4.386076469725040624e+03,3.153095152633130410e-05
8.323560952098900401e-03,4.147900410863435334e-04,2.425377936473051819e-04,4.386086389807560408e+03,3.100369500639857054e-05
8.805992230923443895e-03,7.094105787912075066e-04,5.322807020555894372e-04,4.386021941490603240e+03,3.421372179309198320e-05
9.536607711613215299e-03,1.662119563554191473e-03,4.384421518613806630e-04,4.386032818049833622e+03,3.450902591063671174e-05
1.050517017312069430e-02,9.939187671755501854e-04,2.390873958154863065e-05,4.386046794019165645e+03,2.270317289063661416e-05
1.003570245317652460e-02,7.207419826999898532e-04,9.408123099359116698e-05,4.386035194418087485e+03,3.064051864879701042e-05
8.383374725363282320e-03,1.454916248481153080e-03,5.452739621728036525e-04,4.386044214547059710e+03,3.436673261178591591e-05
7.693127875262190975e-03,1.082665675091618474e-03,4.878836167562141789e-04,4.386031234510956892e+03,3.254573502784028385e-05
7.302738047015786688e-03,3.121936840006746196e-04,1.860052899027891851e-04,4.386048184506736106e+03,3.868589044771264166e-05
1.282851830770445622e-02,3.425458931719313070e-04,2.094456436550286337e-04,4.386039902691340103e+03,3.487844321199501195e-05
8.578601662563186542e-03,1.675627806615199392e-03,5.391748966831173091e-04,4.386043681580422344e+03,2.679045208879399199e-05
8.197787550187251443e-03,1.843204024243530123e-03,1.131021260676359606e-04,4.386028197176206959e+03,2.396559604247119296e-05
5.568756521782796884e-03,1.867393025951598904e-03,3.051377740927510292e-04,4.386046989206444778e+03,3.462276745903917162e-05
5.844593317901118981e-03,9.764931471878015960e-04,4.578431309007327315e-04,4.386084931082624280e+03,2.133313271245532427e-05
1.212309156859634612e-02,1.703362896394020574e-03,3.370450355913063873e-04,4.386042635662246539e+03,3.376056693731653260e-05
1.250894493334038168e-02,1.019227451360696802e-03,3.553450711924635661e-04,4.386069205965753099e+03,4.152287664949237141e-05
1.145600034760891825e-02,8.558824099292340875e-04,7.281037076554546525e-05,4.386066730697386447e+03,3.360721640573831201e-05
