position_0,position_1,position_2,density,radius
2.051708906527463950e-03,8.538365991737410202e-05,4.981538612179848245e-04,4.386065049260586420e+03,3.231721953198249316e-05
3.069396671408495484e-03,7.589053693835234827e-04,5.644198676261911931e-04,4.386054278033590890e+03,3.047881847508994102e-05
9.879958797457274143e-04,5.033985752440802959e-04,2.789288855258357743e-04,4.386061373184454169e+03,3.457558226599515797e-05
3.105535302842340594e-03,1.730906181419464892e-03,1.150748997243503915e-04,4.386047208807432980e+03,2.593043102660668359e-05
1.306111906832265954e-03,3.435718696010889479e-03,5.438297232762799192e-04,4.386051978600978146e+03,3.147864317529269399e-05
1.188614500006776381e-03,3.597617967824991159e-03,5.695881069193353598e-04,4.386024532821682442e+03,2.901854129034788377e-05
3.541225819292840877e-03,3.318488357389853252e-04,6.153413870072347062e-05,4.386027752754095673e+03,3.955359630408979095e-05
3.740040817306204083e-03,3.452666874908428326e-03,2.231415853231927433e-04,4.386065806598053314e+03,2.240904497888922321e-05
3.470569686099432213e-03,2.403097134711965847e-04,6.634114319909232118e-05,4.386024206823943132e+03,4.041587443520224448e-05
6.287987967591703248e-04,3.855385605576639851e-03,3.968190913931385778e-04,4.386034116445957807e+03,3.811445260277730658e-05
4.063454419800440484e-04,2.650249883102311250e-03,1.253636426256599329e-04,4.386063733553331986e+03,2.940936424778880411e-05
1.638366605262226664e-03,2.492881522987358892e-03,2.290654344270099394e-04,4.386003200524289241e+03,3.717402070070190178e-05
1.528714592695094854e-03,3.359524706584888273e-03,1.938499044390579694e-04,4.386040433722087982e+03,2.173432394312311850e-05
3.397692521599233323e-03,3.363554769974859415e-03,3.845706201559088164e-04,4.386053527577750174e+03,4.311548793000631802e-05
1.181183932982051571e-03,3.813497461666099774e-03,4.884082240973367873e-04,4.386054015367591091e+03,3.288810747438827657e-05
3.439289557620192530e-03,3.687561919208606157e-03,5.349880349594498532e-04,4.386062668448120348e+03,2.950477220888501556e-05
1.205569545668156144e-03,8.953380189376750758e-04,3.771427748039192268e-04,4.386050246922563019e+03,3.045498853554473898e-05
2.662524127038094768e-03,1.726520022421248503e-03,1.786488143579501888e-04,4.386050391758837577e+03,2.378447151370595642e-05
5.565327859207709442e-04,3.031782813629708105e-03,3.918486792119406847e-04,4.386059947801980343e+03,4.567189120894177870e-05
1.204055905961790712e-03,1.839190959242962718e-03,5.482031395396689188e-04,4.386049942689045565e+03,2.232373608727397150e-05
7.888964204711704448e-04,3.609839548502480084e-03,4.273882588556514404e-04,4.386054577099012931e+03,3.481856484057992552e-05
2.234585326364003834e-03,1.797089512400937197e-03,2.996413010766948927e-04,4.386071049512989703e+03,3.166207270800527548e-05
2.250512131632733119e-04,2.453923116062880008e-03,2.138803810316499494e-04,4.386045851580576709e+03,4.196744206186165093e-05
8.648804224737147031e-04,2.324296826493398027e-03,5.473811614241214617e-04,4.386045146057695092e+03,2.850441678643950497e-05
3.795815459109494472e-03,2.125663460357262152e-03,8.532247163882137535e-05,4.386006940649624994e+03,3.296840970120676464e-05
1.835438531506930048e-03,1.384361298820798369e-04,2.545890347381073540e-04,4.386054791004198705e+03,3.224262554561803173e-05
3.608526378308721076e-03,1.872092640243728156e-03,3.266979314876172161e-04,4.386018904941070105e+03,3.559797369565913342e-05
1.360745939675567185e-03,1.127927265543918157e-03,3.393681044502489539e-04,4.386050172847219073e+03,2.385527923568401496e-05
1.339739988759442325e-03,1.924908068689195088e-03,1.153986162570617199e-04,4.386064231222707349e+03,2.747743254088273751e-05
3.156955857664320991e-03,3.905540568180704730e-04,1.621581417337843514e-04,4.386052085357283431e+03,2.790307571243608021e-05
2.247378845018233300e-03,3.789761666461728250e-04,1.056879636540490201e-04,4.386039799456974833e+03,3.620813876867530533e-05
3.402866872217075091e-03,2.162796046231753918e-03,1.330673929793116405e-04,4.386063175784343002e+03,2.737846445151825161e-05
3.650678375463570040e-03,1.097755170760787193e-03,1.735865930408034101e-04,4.386039803518528970e+03,3.357779630436557341e-05
1.493761570582384426e-03,1.887885012526331055e-03,4.098848879372750658e-05,4.386060334930063618e+03,2.791657026610269937e-05
2.295974087555034942e-03,3.938157636582837948e-03,5.924952767679646508e-05,4.386054653613578921e+03,3.881888925127476855e-05
8.079452555959803790e-04,3.209799220766093933e-03,4.686159727295786601e-04,4.386034155583926804e+03,4.161839001565919346e-05
2.381306618596173985e-03,1.571005595860666898e-04,4.625913871335197297e-04,4.386071748680478777e+03,3.276977034115673322e-05
3.636836789183130799e-03,7.325796347332153360e-04,3.938726281924956069e-04,4.386036059225165445e+03,3.029487943524637847e-05
2.604477615923611166e-03,4.654400276332896070e-04,7.692922275217841885e-05,4.386087761757883527e+03,2.828128120626129905e-05
1.565021208552806525e-03,2.309074029914798005e-03,1.816361920932981031e-04,4.386010322207349418e+03,2.296094009998354726e-05
3.218484395746702090e-03,3.354716703270136779e-03,4.675610513169944004e-04,4.386039488515512858e+03,2.890980942063273661e-05
1.975642831187187764e-03,3.369789748999548785e-03,1.662558961661894338e-04,4.386036012862175994e+03,3.480797411038817125e-05
7.946627296203124255e-04,2.586669295411243852e-03,5.422497020219793585e-04,4.386013965127309348e+03,3.299079808138727306e-05
3.343180942678196854e-04,3.344551409102754138e-03,1.025974939421878584e-04,4.386060301427233753e+03,4.171136672307937442e-05
1.986998241801468082e-04,2.770496250230421349e-03,5.182217374199489811e-05,4.386058401626124578e+03,3.097010147505878716e-05
3.792490477908951486e-03,1.757315426145728910e-03,4.553937711531450927e-04,4.386063530864131280e+03,3.544781628861790491e-05
3.170583928852470888e-03,3.124321849963666940e-03,4.384748804998692541e-04,4.386039141332059444e+03,3.234428023901818290e-05
2.422089294969721057e-03,1.701840190104292371e-03,1.668292269400002237e-04,4.386047673224934442e+03,3.268342316488322591e-05
1.029471854168796359e-03,3.437723257867293658e-03,1.137274771229068477e-04,4.386056814567245965e+03,2.889701048305446895e-05
8.888751925476608834e-05,6.632498371372045872e-04,1.352046065916003156e-04,4.386047480935638305e+03,3.184167392789367690e-05
1.093667794187108645e-03,5.202747293004970951e-04,8.252727158031402809e-05,4.386058586650709003e+03,3.207359214074618153e-05
2.162948653062757558e-03,2.859148370126673392e-03,3.688269499503368668e-04,4.386055690573266475e+03,3.566156305647889282e-05
2.269465355077811362e-03,2.676128645956179445e-03,6.080297996547735524e-05,4.386030052984167014e+03,4.154269335033910051e-05
1.921988763489956929e-03,3.249922653510504099e-03,3.166239782115646282e-04,4.386062885899154935e+03,2.993032916493388251e-05
2.908884301341206472e-04,3.087894894091849484e-03,5.449279105615509192e-04,4.386059718014919781e+03,2.251257987681712049e-05
7.379741067429093984e-04,3.311212880973430066e-03,5.494414246684856796e-05,4.386056666301218684e+03,3.244597281423414165e-05
2.368607294505839858e-03,1.587574662859146061e-03,2.067964109257794912e-04,4.386033151153857943e+03,3.314969908686552863e-05
1.291902748886854593e-03,3.775567897010289036e-03,1.759105420231922676e-04,4.386039716941998449e+03,2.691870336264344307e-05
2.552935214524420897e-03,3.957590999469400884e-03,6.930475154301019675e-05,4.386045495030294660e+03,3.661562241500830795e-05
3.504540768622786077e-03,8.653030033205354622e-04,5.100585886868913088e-04,4.386040311895524610e+03,4.495422434175832903e-05
1.285812886976075379e-03,1.006153345632666450e-03,2.882208149745893347e-04,4.386037605889766382e+03,4.180037752730650813e-05
1.484099051941365497e-03,8.234306383373524814e-04,2.119180620936685446e-04,4.386064298762436010e+03,2.754714659173609386e-05
2.353134429816380185e-03,3.953473812078792116e-03,2.915094681252339065e-04,4.386055879032539451e+03,3.919198084248977300e-05
1.345734852995822970e-03,3.865196694812748999e-03,4.636746046831004319e-04,4.386052740148291377e+03,3.562533013813193208e-05
3.132923205634062427e-03,2.064025464591999568e-03,1.461428694293978180e-04,4.386037503609923078e+03,3.182546628578862753e-05
3.897211574034045375e-03,3.956055594952725312e-04,2.058813936365834149e-04,4.386073080507463601e+03,3.309323168646833993e-05
3.879498671858231697e-03,2.550898112559473255e-03,1.867404181392276605e-04,4.386035491860246111e+03,3.851234424777864586e-05
3.759778702523504292e-03,1.561504226411055286e-03,2.411512503357780899e-04,4.386063682031863209e+03,3.221019815561894617e-05
5.131285943361165195e-04,2.985679668225243999e-03,1.174496321850232363e-04,4.386080287971915823e+03,3.061894583370159968e-05
1.236500925023452336e-03,1.344127758582739024e-03,5.624670988400430095e-04,4.386060036673328796e+03,3.240152674264405372e-05
3.900104191111990106e-03,7.312450876345179653e-04,3.558640276959458581e-04,4.386089798790916575e+03,3.366154240259819987e-05
3.173245318723780326e-03,2.507185567812786689e-03,5.164277433005378401e-04,4.386056450964179930e+03,2.737715558657536052e-05
1.411608392145065295e-03,4.006240218185972541e-04,2.805679299520254461e-04,4.386037029863408861e+03,3.996991639779665908e-05
3.414746666748495144e-03,1.906144471498574583e-03,2.897128184233061974e-04,4.386036246084949198e+03,3.512616339366328666e-05
1.291506438602460114e-03,1.101195279196435844e-03,4.223868200098976756e-04,4.386042439052987902e+03,3.448081423791415537e-05
3.070200822288529294e-03,6.650617152748516036e-04,3.466168199370884976e-04,4.386010193125039223e+03,2.504343770215922312e-05
2.845252090694493519e-03,2.313821664718454085e-03,2.928044376626146158e-04,4.386057851320481859e+03,3.403670943836472761e-05
9.489344720721899513e-04,3.793370951103569935e-03,5.280181060884969269e-04,4.386039750755800924e+03,2.570343149937039169e-05
2.182291032674340929e-03,8.369930407956488287e-04,5.267039359531497291e-04,4.386064899579317171e+03,2.429727409055684550e-05
1.856495853270472398e-03,4.057700782719828888e-05,5.791826127242101269e-05,4.386044005762556480e+03,3.289857163880030322e-05
2.662443054571382150e-03,9.851461164615724856e-04,5.293260224001083460e-04,4.386049164550623573e+03,3.106811767865701537e-05
3.640748726234140607e-03,9.129911910162661053e-04,3.331370439770023838e-04,4.386080076730631845e+03,3.380590429192326991e-05
3.884931086674150817e-03,1.001376845053087621e-03,3.229879774485347390e-05,4.386038381565385862e+03,2.469080942198278710e-05
3.362542636604624641e-04,8.984120629931403434e-04,8.318550252781238292e-05,4.386059746560526037e+03,3.148851309120666872e-05
4.190717827511451776e-04,1.250361180729097450e-03,5.043845757468462228e-04,4.386061474894546336e+03,2.706325345998492524e-05
2.842587722136174794e-03,2.998466479477385292e-03,2.468536992836763231e-04,4.386037228473218420e+03,4.528259302334877484e-05
3.568564835926274145e-03,3.737631918361613691e-03,1.377524666565342615e-04,4.386050041532590512e+03,3.339522602235256877e-05
3.615887342937110487e-03,2.835689010949609453e-03,5.054478265839328251e-04,4.386043605267258499e+03,3.534182090523549049e-05
1.976473998775588406e-04,3.923229234611230916e-03,3.534956391348431973e-04,4.386062378543434534e+03,2.986746431695722480e-05
3.163737420396019445e-03,1.569075287566038110e-03,1.330144492364274469e-04,4.386055185655084642e+03,2.488361344020620648e-05
3.050033644024873532e-03,3.604433495608857976e-03,6.731380435335884553e-05,4.386048998747704900e+03,4.389209694909282307e-05
3.418569220158812830e-03,1.755083792904271918e-03,1.858022262946226559e-04,4.386062791733284939e+03,2.921786598232365624e-05
1.856443506266071755e-04,8.405737228436610704e-04,2.102116826716344969e-04,4.386038005851555681e+03,3.138212656421442978e-05
3.125651337478919933e-04,7.767826219756404291e-04,4.256489751587776626e-04,4.386061396027321280e+03,3.473919005471186419e-05
2.633980921116119860e-04,1.460475541926988235e-03,2.471551795511353405e-04,4.386068337460310431e+03,2.116317088696197080e-05
5.316973136581685860e-04,2.325819297557424250e-03,5.870618611868338223e-05,4.386069384495651320e+03,3.760863763276858280e-05
5.567279685327779833e-04,2.870247413261897609e-03,4.464313262768263122e-04,4.386063034185212928e+03,3.303414776538497283e-05
3.881349229917996184e-03,2.362002799977303349e-03,1.423455275688716116e-04,4.386046133054506754e+03,2.907955184019864956e-05
9.329927785255664975e-04,3.444247159122700800e-03,1.915835152507450092e-04,4.386084405661320488e+03,2.356476732509326939e-05
2.285142855323799623e-03,7.636396013605084663e-04,4.226791656643817858e-05,4.386044905095421200e+03,2.678017821260029056e-05
4.410879798324893425e-04,2.785702198749087644e-03,4.806436803215307718e-04,4.386055896467663842e+03,3.977945451947662112e-05
3.110194291076529786e-03,3.139025882528117140e-03,1.734616400566218780e-04,4.386033561411776645e+03,3.531864800156793481e-05
3.928391823192389949e-03,3.692717767003683639e-04,4.743059224874260804e-04,4.386083942288457365e+03,2.857606063209128919e-05
4.064190530553541498e-04,1.081166777096706803e-03,2.974662366601241430e-04,4.386058905105895064e+03,2.374848428085606853e-05
1.944470887568479226e-03,2.220835396053790455e-03,4.895028651360560593e-04,4.386061383169741930e+03,3.539412535444225362e-05
2.853164362711271222e-03,3.617846624271838733e-03,3.720145077360844516e-04,4.386025018234354320e+03,3.356172022696777955e-05
2.380197793560994389e-03,7.718799721482573484e-05,4.071378904826951383e-04,4.386061917268779325e+03,3.109416281326027380e-05
2.918981237757883873e-03,7.723969520102330795e-04,5.095463109020952367e-05,4.386062533735827856e+03,3.047092551460222766e-05
2.287468569716826199e-03,3.872708238068379018e-04,3.011350866796198172e-04,4.386057392175307541e+03,2.794768819254270887e-05
2.146814333270175706e-03,3.087595533774897382e-03,3.085608986217667203e-04,4.386040897014991060e+03,3.505252951120657210e-05
2.262354697243300697e-03,3.547587257324744028e-03,4.005523134156340316e-04,4.386049570394759030e+03,4.342005244102186968e-05
5.638088067144011789e-04,3.103001079799101551e-03,3.947795257860461400e-05,4.386029688954889025e+03,2.708412384367979794e-05
3.466121269388080378e-03,3.763801359910567274e-03,5.246038673238645348e-04,4.386048815196493706e+03,3.393041188627979841e-05
3.386654086677100186e-03,2.232377626125021421e-03,1.671526900174263365e-04,4.386038469151243589e+03,3.138772361887625485e-05
3.548654643940233645e-03,1.442655409684501754e-03,2.960030720624352071e-04,4.386043555685916544e+03,3.172027141859944316e-05
5.737503162618834765e-04,7.468263362262869600e-04,4.022871041169173234e-04,4.386033664523121843e+03,2.865334664245228273e-05
1.579077045258104250e-03,2.366053649366322339e-03,4.193233419599047253e-05,4.386037728831477580e+03,3.793498146246833728e-05
3.355881358574330179e-03,1.099619118026544081e-03,7.077364141802429333e-05,4.386026322792535211e+03,3.228494081720010390e-05
2.840502854901993989e-04,2.941445475433785654e-03,5.043916103111762469e-04,4.386073280507498566e+03,3.313421403706423422e-05
2.095239966633899540e-04,2.100208248780636392e-03,3.356913227867423712e-04,4.386051268264427563e+03,2.952936698446727103e-05
3.104975124613399838e-04,3.788620193913410858e-03,1.073136210887096990e-04,4.386045648897471438e+03,2.721939787807012241e-05
3.123860759955429754e-03,2.106300554994487619e-03,4.326976103499786822e-04,4.386051461339585330e+03,2.457084479345376872e-05
2.474105564308787079e-03,2.506303846674462835e-03,5.499674718788379263e-04,4.386055440340682253e+03,3.578859660112173951e-05
2.419444791001193994e-03,1.157514714192380261e-03,5.119327572405000582e-05,4.386073501089210367e+03,2.752889301623480351e-05
3.133249531739044566e-03,3.529611566225077449e-03,3.601406093051901826e-04,4.386034715973017228e+03,3.538522352079045307e-05
1.601182815098172157e-03,2.030153334929708352e-03,5.745509196229364019e-05,4.386041072704089856e+03,3.088085952646758776e-05
1.373397087862871218e-03,1.111555008005507246e-03,3.207921698752433897e-05,4.386082526009887260e+03,3.126256578834446574e-05
2.754328746907615949e-03,9.606663587618441197e-04,1.212443750613689320e-04,4.386044537076446431e+03,3.205008448570665199e-05
1.213044379413422700e-03,2.013406428404032437e-03,5.652824514557660673e-04,4.386016999665548610e+03,3.053427837637506825e-05
3.536059042815685709e-03,3.714753158151481386e-03,5.029269448727314911e-04,4.386032625346763780e+03,2.508038292161907925e-05
3.964458691526956922e-03,3.666101213431180016e-03,1.094104118179011620e-04,4.386018049612936920e+03,2.960994957836270215e-05
1.386975785695553033e-03,2.354928442712492589e-03,2.328521877418659439e-04,4.386087946407571508e+03,3.495854732153467174e-05
1.465585393309963525e-03,1.724452398432739942e-03,3.402324273055000025e-04,4.386040259615401737e+03,3.499125750733678793e-05
3.849387488453787955e-03,2.558931593931622166e-03,8.170641901473085116e-05,4.386073689946207196e+03,2.921727268772154957e-05
1.790893377317164057e-03,2.626260548407381625e-03,4.820253909124951031e-04,4.386092428789438600e+03,3.191722770971454809e-05
1.328653267868226033e-03,3.458784483654320924e-03,6.175353689326032198e-05,4.386054203976329518e+03,2.747020573906402274e-05
7.554497350517761162e-04,3.925409378656805927e-03,5.715776309365554761e-04,4.386019683524459651e+03,2.781919636919312884e-05
1.306478625688195939e-03,2.766413120372264792e-03,1.257188719143110742e-04,4.386026883373368946e+03,2.099972703240336270e-05
3.292432923480741614e-03,1.431794102060625264e-03,2.777912529009686645e-04,4.386049232648965699e+03,3.983418318992805549e-05
2.554922562996813067e-03,3.079838211393381639e-03,3.234574555790238501e-05,4.386046054164854468e+03,2.782592542001477749e-05
3.466200666469737481e-03,3.690659027435434780e-03,7.038843771985331486e-05,4.386054477074007991e+03,2.815674493862585346e-05
2.708537972361986512e-03,2.311066196676870178e-03,3.031057280425898844e-04,4.386047442127982322e+03,2.910349514320510899e-05
2.947934675349345602e-03,1.844253122618340899e-04,4.722982407934099070e-04,4.386074963017913433e+03,2.588546501065669669e-05
3.253488049438767009e-03,2.036705763968619468e-03,1.655810851106532925e-04,4.386051449231797960e+03,3.457366315369835952e-05
3.053100536316382362e-03,8.715011991449643025e-04,5.731202198978192341e-04,4.386058415834183506e+03,2.415554673923973281e-05
5.173296884045074095e-04,1.973769827038326929e-03,4.387701493752509401e-04,4.386070930835450781e+03,2.607057083904434100e-05
3.574669642843264234e-03,2.798729288598114824e-03,6.385186167407968616e-05,4.386032569895996858e+03,3.465922833670262866e-05
2.941314704341399327e-04,3.182361926478274611e-03,2.227121381125932121e-04,4.386037711356863838e+03,3.009545360595617425e-05
7.791580237893075021e-04,3.435210000944270009e-03,5.554917255333575391e-04,4.386029413403243780e+03,3.568363175325751951e-05
3.214405426683203566e-03,2.885506286341521596e-03,3.385151320232889150e-05,4.386032040384570792e+03,3.334029466720546072e-05
4.465027495782680962e-04,2.673967354702879232e-03,2.509273928806297405e-04,4.386050524389285783e+03,2.868724451587015544e-05
3.537145030677020172e-03,7.483812678670265228e-04,2.590655031085245140e-04,4.386042282396500013e+03,3.475433040648211489e-05
2.862260196128901899e-03,2.846854923540815662e-03,5.317767755496298054e-04,4.386046779109886302e+03,2.556682919440830500e-05
1.182898532077984255e-03,3.542644007105933638e-03,3.279175944347300069e-04,4.386084648507017846e+03,3.303169048375096198e-05
8.257354547305724999e-04,1.009854459415338154e-03,3.734333761029933136e-04,4.386033262646120420e+03,3.157965683122838127e-05
3.538947339235939439e-03,3.066885222701493628e-03,5.122773975679241129e-04,4.386051703369047573e+03,2.889876211895825705e-05
2.365319450004147502e-03,1.373497321863904885e-03,1.644323158378487948e-04,4.386028636449502301e+03,3.403415902292019116e-05
2.144850202204422272e-03,3.443625022196368513e-03,3.996636861190586208e-04,4.386042157746216617e+03,3.907975212565886254e-05
3.542806250009320444e-03,1.771866377196202854e-03,5.317033242512157363e-04,4.386051147756216778e+03,4.891823730749830633e-05
3.959701343802054900e-03,2.495195182705490459e-03,2.149084210547451434e-04,4.386076700563189661e+03,3.409095864857141449e-05
2.778936126026343087e-03,3.468712873724593641e-03,2.045822999319625677e-04,4.386045410755485136e+03,3.109696017641778049e-05
2.730778258164648408e-04,1.774029655988365942e-03,2.496403349815585256e-04,4.386024906201451813e+03,2.811184822102254997e-05
2.051973403400781867e-03,3.750750099230038210e-04,5.569859730799110763e-05,4.386045277896306288e+03,2.870663123905353679e-05
3.310226365006932545e-03,1.480053773225696633e-03,4.469811239046240776e-04,4.386032488290123183e+03,3.220026993381973216e-05
6.927481017923359284e-04,1.595779777445717907e-03,2.137823562871026656e-04,4.386037725293277617e+03,3.052762783281516324e-05
2.714925016254722372e-03,1.049104408098758918e-03,1.655932881379738875e-04,4.386054993898950670e+03,4.041906248798796971e-05
2.852683680639249127e-04,2.921172769711164689e-03,3.429896558613893193e-04,4.386025227304520740e+03,3.054333540502833142e-05
1.344317393710120750e-03,6.510307762943669295e-04,5.188768772090118471e-04,4.386048528328109569e+03,3.062258937697708564e-05
4.429365777825450636e-04,3.031037228243896320e-03,8.557762721794903043e-05,4.386054619102732431e+03,3.077690632573967577e-05
2.863847274106946002e-03,2.074396554188177172e-03,4.185498551002196296e-04,4.386046723293869945e+03,3.819907194826969380e-05
1.938223424681836341e-03,1.935300362402535106e-03,1.016672100260075456e-04,4.386015915713946924e+03,3.475370771274409118e-05
3.593193171799614200e-03,1.507059923619957689e-03,3.437920213713743876e-04,4.386085827503692599e+03,3.418814021571246607e-05
2.681435449289005114e-03,2.340353978101943500e-03,2.076296330191005983e-04,4.386044357506654706e+03,3.000758304618343872e-05
3.496631616765569651e-03,1.997512949716380957e-03,4.586402800846979067e-04,4.386062747808993663e+03,3.777429271735414099e-05
1.500218764562639539e-03,3.563310655042432711e-03,4.776719437970606739e-04,4.386042488995526583e+03,2.226117181624725382e-05
1.262598176125151331e-03,2.473078405303353461e-03,2.278960836864299389e-04,4.386048958411847707e+03,3.906499532675739879e-05
4.315864193376556615e-04,3.768334792347243075e-04,5.373864014307257317e-04,4.386045291001222722e+03,3.268595718349892137e-05
3.058599225910390174e-03,3.105737661396241502e-03,5.158454241653315665e-04,4.386043260228559120e+03,3.099985931251908304e-05
2.809270938131574590e-03,2.477717495268174394e-04,3.269208342928137828e-04,4.386016786850786957e+03,3.245869146390756852e-05
3.784125141575373115e-03,3.518358530285506120e-03,3.364172972047751011e-04,4.386044043451985090e+03,3.501733961710223620e-05
3.663818089311637188e-03,1.977364810115626610e-03,7.270042369265265010e-05,4.386070304424547430e+03,1.969568071247090508e-05
5.220982782315609742e-04,1.802385866784840399e-03,1.746508310489351971e-04,4.386058258471559384e+03,3.908576859231947099e-05
1.328659983781431365e-03,4.824057021938235276e-04,1.464488260882404881e-04,4.386032465240433339e+03,3.172101890432952801e-05
2.840993897717965927e-03,2.432991156487469917e-03,2.220645082934849458e-04,4.386053831393972359e+03,3.014784025886762996e-05
2.706875495308104940e-03,2.984635299539310695e-03,4.516467225378286050e-04,4.386070546408734117e+03,2.617771458757191217e-05
6.975558950770759190e-04,1.213609375822937049e-03,8.756685884164241117e-05,4.386058715762160318e+03,3.161385604083607364e-05
1.657262186082334929e-03,2.903332658971294854e-03,5.239037256776333694e-04,4.386032699845726711e+03,3.244637597664247957e-05
3.690681645411796833e-03,3.017840855706524668e-03,3.280189263127157302e-04,4.386068526241262589e+03,3.108105614143124868e-05
3.591058603302331106e-03,2.965108515767529533e-03,1.646557210663266986e-04,4.386041359531539456e+03,3.519855374001486448e-05
1.920833756937166637e-03,3.201717285857440774e-03,1.000949310221477712e-04,4.386048082389982483e+03,3.133884928194686939e-05
3.684143336901052378e-04,2.952712021719818350e-03,1.484125633517020132e-04,4.386051089997555209e+03,4.272398838946585086e-05
3.285858804615401224e-03,2.529618349266142020e-03,2.955663018611496108e-04,4.386067242490399622e+03,3.396290734602224804e-05
2.140061044593946984e-03,2.930466082771719660e-03,2.598475817642515264e-04,4.386074651546674431e+03,3.754938832450934420e-05
7.555145332988268559e-04,1.864039205490689629e-03,1.833718075805880585e-04,4.386074410969995370e+03,2.535797229412422565e-05
1.594440220534927913e-03,2.183690924015788213e-03,4.129094476843437928e-04,4.386010764197199933e+03,3.098540076088247624e-05
3.723403913251648479e-03,3.040733550108848555e-03,4.004293660496075608e-04,4.386073502180545802e+03,3.005072586898038933e-05
1.728698891543122723e-04,2.131749598983796647e-03,3.872550907696249213e-04,4.386023451476081391e+03,3.351837787447718529e-05
1.658517001011756411e-03,1.548127500496646351e-03,3.222153673409599954e-04,4.386039604680730918e+03,3.880549616389422993e-05
2.604916314608377633e-03,7.592785129483475923e-04,4.846771125766261164e-04,4.386050624605373741e+03,2.428316190114418157e-05
1.127999582892166147e-03,3.084642015367714332e-03,6.306274029696561567e-05,4.386049163265559400e+03,2.405000444282079773e-05
1.029132157349521527e-03,2.400480898681412248e-03,7.532024025308797657e-05,4.386054413717000898e+03,3.853016960397345596e-05
2.891881510043357167e-03,2.005494534542404724e-03,3.139372989237965226e-05,4.386049143263362566e+03,2.786888675679541892e-05
5.758955982243475422e-04,3.963463519523875711e-03,1.130421012091554968e-04,4.386075001306870035e+03,3.503876771655453897e-05
1.880130749473443632e-03,3.871244649789774752e-03,1.651159725187303624e-04,4.386038295174646009e+03,3.312647348996166301e-05
3.233760542642970075e-03,2.983727433501614634e-03,3.235532379618853553e-04,4.386040019082851359e+03,3.811212311148467417e-05
1.150313767225748457e-03,3.210995551237683446e-03,3.740392051169795008e-04,4.386073373327275476e+03,2.582073517101945949e-05
5.274091954489745554e-04,4.769549805375360683e-04,5.401245576651767400e-04,4.386026342305353865e+03,2.595091700204723358e-05
1.165786289058522596e-03,2.643032202276348035e-03,5.276290351583626573e-05,4.386054623399361844e+03,3.333136081347431637e-05
9.723388506565365302e-04,5.661231666931660798e-04,4.037952697016511817e-04,4.386057853065444760e+03,4.183190388585159643e-05
2.672165588296012816e-03,2.228738173856744612e-03,5.622979721085160938e-04,4.386050230899680173e+03,3.125097425533809382e-05
3.909803868254796075e-03,2.879988829956060901e-03,9.935155226015402125e-05,4.386058439782944333e+03,2.989204418912861131e-05
8.970664585195364869e-05,7.586341508994102643e-04,5.458350873513255486e-04,4.386034335241267399e+03,3.407471809703106319e-05
1.383114682398183058e-03,3.676374643509484463e-03,4.320856148707771988e-04,4.386067394445608443e+03,4.107790243878164108e-05
2.510608152213960297e-03,2.730010233714351853e-03,5.598184832806387193e-04,4.386032069194496216e+03,3.820630597859771716e-05
4.317198637256408730e-04,2.046082297997782549e-03,1.337527426269533427e-04,4.386045824132567759e+03,4.720478066112729208e-05
3.096180402505620006e-04,3.840092444692926824e-03,5.519355074256074257e-04,4.386026171985798101e+03,2.095060071568830400e-05
1.860783691461111644e-03,9.088604392123652035e-04,9.673681563624923156e-05,4.386051887718483158e+03,2.546483671412427466e-05
9.232975648594609697e-04,3.940310694724401090e-03,7.268709415976627806e-05,4.386057299111163047e+03,3.411677956463702894e-05
2.313331659609158160e-03,2.233038768296956560e-03,5.580678543725939213e-04,4.386075917151127214e+03,3.783320709724798960e-05
4.561835953794985028e-04,1.460350369958474462e-04,4.673761647512813893e-04,4.386060655201472400e+03,2.920051695762374721e-05
4.575874506629236540e-05,4.209418362723925692e-04,2.616344032456706967e-04,4.386051715550850531e+03,2.837830968805159896e-05
6.730076982353280519e-04,1.857792180454478003e-03,2.084978329876527108e-04,4.386074777837668989e+03,3.712763444118684781e-05
6.069729550037867736e-04,2.522285034226495748e-03,5.565871711112074403e-04,4.386049101149376838e+03,2.331003821109693723e-05
1.448492117422795454e-03,2.943626808946406357e-03,9.441042816616258522e-05,4.386052560125922355e+03,3.056009860862768433e-05
1.155284995395027599e-03,2.654155763341800416e-03,1.175343960552157805e-04,4.386054043192291829e+03,3.258471609324012342e-05
1.388191887410421775e-04,1.867375877910423072e-03,3.780352377471854724e-04,4.386046217133542996e+03,3.338340094913623291e-05
3.023803426392533949e-03,5.857422304064217964e-04,4.884865106623059510e-04,4.386066408585793397e+03,3.603948678822093012e-05
3.072762955143781925e-03,2.138635063939951265e-03,2.218543683257675982e-04,4.386035122722922097e+03,3.033456208469031000e-05
2.615820565661661212e-03,3.945266457353745378e-03,3.746064139215672531e-04,4.386052292169550128e+03,3.416557920623772960e-05
3.705475725983092827e-03,1.143191165983677756e-03,2.963580792755450967e-04,4.386059795005437081e+03,3.375459442526506195e-05
2.617700580603178964e-03,6.395554928642977529e-04,4.636132911753246093e-04,4.386071636164810116e+03,3.319601074861364056e-05
1.657628431299177545e-03,2.001271278820486443e-03,3.758228882160373897e-04,4.386069825286534069e+03,3.459263156482151474e-05
1.647085715100661367e-03,1.310387244741498865e-03,3.251887698695912722e-04,4.386050364187442028e+03,2.874892500182402128e-05
