position_0,position_1,position_2,density,radius
1.303434930756454131e-03,9.661161291499458827e-04,1.730272388190564042e-04,4.386052360429484906e+03,3.253845574638642281e-05
2.017386813421728764e-03,2.959783794654783067e-03,3.017150104046540608e-04,4.386043981262139823e+03,3.362845148165121551e-05
2.991844958404872405e-04,2.879838849256633349e-03,4.637607920810275222e-04,4.386072369407330370e+03,3.239088274342775920e-05
1.169572478412978086e-03,2.647473390135570565e-03,2.599937719314621945e-04,4.386016503748130162e+03,2.750807715248625813e-05
3.528513713916827180e-03,3.356092911535593290e-03,3.134315515316761524e-04,4.386042030777257423e+03,3.593204576095574202e-05
2.754867481544613899e-03,3.511069677549223233e-03,2.976796791094804768e-04,4.386023814715284061e+03,2.912370412662176059e-05
1.260893562525161561e-03,3.003946553732542851e-03,1.438676196870188994e-04,4.386062085167854093e+03,2.112618971161647302e-05
1.561853932962100787e-03,3.437549124087726452e-03,4.190917763974099752e-04,4.386058814962339056e+03,3.467040702254604357e-05
1.620460419234680391e-03,8.744476200680953784e-04,2.213919720725520724e-04,4.386042751208652589e+03,2.711535897690427700e-05
1.154350593244175089e-03,7.312637064957342109e-04,4.257866149813463843e-04,4.386057571439994717e+03,4.153390690526856502e-05
1.029230274881857412e-03,1.820542846443904197e-03,2.411608362238681197e-04,4.386045614196547831e+03,4.225127640810301594e-05
3.889302021643932170e-03,1.573181293248380542e-03,8.197538290946487804e-05,4.386061534958823358e+03,4.045770930902191397e-05
3.843827493857441668e-04,2.357465829936625928e-03,3.535426351555061362e-04,4.386048086899346345e+03,3.057205474828785787e-05
1.678301879100568481e-03,1.730114676800238943e-03,5.029161683797716404e-05,4.386046315396836690e+03,2.010017594163060261e-05
2.064829645801847559e-03,2.018569384297136653e-03,1.184576918354095118e-04,4.386075046866494631e+03,4.098736601531021567e-05
4.402737126784266129e-04,5.179650346377899289e-04,8.570992024689062794e-05,4.386038839752655804e+03,3.144705374685846422e-05
2.429376059975200172e-03,8.120934611335313760e-04,1.722845306004329544e-04,4.386030539007101652e+03,4.309943357271961932e-05
7.222808482597545959e-04,3.792080321441901932e-03,4.823608538840062367e-04,4.386053549074583316e+03,4.287665888872849043e-05
9.427838259018987265e-04,1.323576211922205181e-03,1.483305548330836224e-04,4.386080882384168945e+03,3.859754724430068657e-05
1.967980830398873612e-03,1.066475775044329168e-04,3.927591538588697754e-04,4.386044828447634245e+03,2.935685471279288650e-05
2.091206024626055069e-03,3.569998993781319397e-03,1.193094939089664388e-04,4.386024528352148991e+03,3.080070419583574095e-05
3.192989806292828754e-03,3.145333522755466675e-03,1.050534791477306866e-04,4.386043113745847222e+03,3.855058380399261129e-05
1.067061863821061780e-03,2.221601811883196220e-03,2.521139835024026636e-04,4.386050247147568371e+03,2.972953972086531680e-05
3.766804770636127727e-03,5.256139158147671991e-04,5.586899959177217892e-04,4.386033618835588641e+03,2.694290564954135702e-05
9.405107865114740919e-04,3.073305363726624041e-03,2.141165775703499801e-04,4.386056768784166707e+03,3.333110893986747229e-05
6.018293403286696652e-04,3.401972751770764632e-03,2.011165618071740144e-04,4.386094799437934853e+03,4.133121428891383770e-05
2.624148040446177849e-03,2.261059395798846548e-03,2.850581707366739654e-04,4.386047984353951506e+03,3.548376750561426491e-05
1.983558211246094251e-03,2.913379199114400978e-03,8.030518117962991750e-05,4.386043807804336211e+03,3.352694868022662404e-05
2.664324979866017351e-03,3.563484548289811999e-03,5.675362504625920679e-05,4.386045819477246368e+03,2.496621153657062011e-05
5.871933101216171482e-04,2.851709735555207469e-03,2.666590361864536098e-04,4.386030095416534095e+03,3.420089271809491327e-05
1.623030746121671090e-03,5.811253497532129809e-04,3.034417962918241427e-04,4.386069770886846527e+03,4.580682485549962660e-05
5.257694922041652704e-04,1.907708116677385999e-03,4.443421694231323386e-04,4.386046424017844402e+03,2.622573501675408577e-05
2.734369600418084124e-03,3.343056346933186672e-03,2.544890066529427865e-04,4.386045239412345836e+03,3.276738616033838592e-05
3.050417202995166829e-03,1.981057045258719288e-04,1.033473469435573100e-04,4.386056840700578505e+03,3.924889316232039018e-05
8.338127118121496607e-04,1.614917160716815509e-03,4.823769788807788072e-04,4.386047576345217749e+03,3.625498118161273980e-05
1.395979364669253011e-03,2.607506617903731106e-03,4.107271923445961963e-04,4.386056324621560634e+03,3.550016627255820386e-05
2.338594688304539062e-03,1.439129833459247944e-03,3.407471084774777825e-04,4.386024448967479657e+03,3.559155533474189483e-05
1.378654822249462085e-03,3.608012325337535409e-04,5.657130343679966445e-04,4.386064809094817065e+03,3.040697099679224837e-05
5.306085336161965984e-04,3.144901802525874391e-04,5.049044523343357077e-04,4.386075817435178578e+03,2.934239455643384837e-05
1.222236495865104862e-03,2.589888735048175364e-03,2.102585990178101319e-04,4.386056348444565629e+03,3.758945020519545237e-05
1.573980920332250294e-03,1.066343618785707548e-03,2.176312269956809907e-04,4.386077968757370400e+03,3.760551987682289577e-05
1.649760481355856765e-03,2.864487841461727750e-03,3.060227317700649858e-04,4.386032894878144361e+03,3.896366308131386845e-05
3.738422502240553325e-03,2.045358804894609021e-04,3.015930848919982812e-04,4.386049058559850891e+03,4.039808014823593671e-05
2.331396678627002585e-03,3.653336119753507541e-03,5.894896919010542119e-05,4.386054288569665005e+03,3.266542294848269408e-05
2.289217616354786294e-03,3.391518130214165455e-03,1.619427472498006539e-04,4.386053429553904607e+03,3.252211145336521161e-05
3.477054823561994464e-03,1.121081652550576084e-04,4.221049992293273421e-04,4.386045852043480409e+03,3.735735079923663889e-05
3.702359519715424895e-03,2.617868314081686198e-03,2.676538871949130961e-04,4.386043058308946456e+03,3.474076002342717804e-05
2.119129536655670076e-04,3.650557535012872567e-03,2.842916254642164362e-04,4.386031054973051141e+03,3.558287936450504717e-05
1.511294014462997689e-04,2.745121384078149165e-03,2.904575082513948425e-04,4.386045433004246661e+03,3.730592483162517776e-05
2.291286788263670934e-03,2.478447725390907005e-03,3.029903322019530639e-04,4.386033668591307105e+03,3.962235877922251214e-05
3.249338651164787508e-03,3.422324944965993935e-03,3.624212206779849781e-04,4.386060402371925193e+03,3.006898860171812476e-05
8.089920892750065182e-05,2.768948936583744830e-03,2.558270637758750183e-04,4.386036537487014357e+03,3.065540007575758794e-05
2.258970722955991415e-03,2.588910821213548374e-03,2.175875002524691848e-04,4.386024053066704255e+03,2.485765002830475867e-05
3.640324203229337342e-03,5.605321581929799618e-04,3.913647147303997041e-04,4.386052188070211741e+03,3.364890680473556971e-05
3.933782923868317874e-05,3.679841523148933129e-03,8.462370137322205294e-05,4.386054005923639124e+03,2.209213426383082506e-05
4.054624763348505662e-04,1.342717279653530583e-03,2.322309508448314641e-04,4.386068844973283376e+03,3.199771235022038144e-05
8.761267946534000151e-04,2.334847665830385322e-03,2.695301770715960226e-04,4.386053227446797791e+03,3.312304892018570003e-05
1.639276372492327839e-04,1.289148751370727082e-03,4.681163809626270335e-04,4.386043393018836468e+03,2.922268610702382478e-05
2.745968592347455047e-03,2.884265877063667358e-03,4.054631182546233827e-04,4.386064158056240558e+03,3.383617088118748848e-05
1.252087043746444436e-03,4.160116099552508976e-04,1.733446267882196329e-04,4.386051681039750292e+03,2.167668941827913194e-05
3.312415689701782642e-03,3.900558623610295497e-03,2.965812946395589788e-04,4.386026628702054040e+03,2.219132527968645788e-05
2.308388051782540688e-03,3.325639561790109358e-04,5.324272292555233413e-04,4.386052756131080969e+03,3.787819673674063984e-05
1.468542421205835599e-03,3.625237025384104011e-03,4.512473437239658460e-04,4.386072033438843391e+03,3.041784589026918684e-05
3.008529794204296750e-03,2.421355406653812655e-03,3.695090207221079105e-04,4.386045630386270204e+03,2.587581625782649290e-05
2.542953158152538081e-03,2.506435110001582929e-03,3.287097309352969890e-04,4.386041109871014669e+03,3.282453015778309441e-05
3.909860063332559060e-03,2.912067623377517095e-03,4.457868911268629379e-04,4.386032323051465028e+03,3.679582540676328613e-05
3.469046960572476964e-03,8.784422891143795755e-04,7.352954907775885310e-05,4.386032895809889851e+03,2.792802250279107095e-05
1.932751913735285699e-03,2.055356249393955077e-03,4.749132325587799436e-04,4.386047185649982566e+03,3.432121215002913070e-05
1.777894556591622750e-03,2.279933201979894228e-03,3.149133736681943127e-04,4.386054025228676437e+03,2.455011744827131353e-05
1.741138000445570703e-04,2.455544733329616258e-03,4.816933635113774636e-04,4.386026776470916957e+03,2.306495607349150572e-05
6.525781798513408637e-04,2.371109021959206739e-03,3.499959504119962541e-04,4.386075688845529839e+03,3.295769879527020050e-05
6.789665033319410448e-04,5.187761756419373904e-04,5.562578858928438888e-04,4.386061475730408347e+03,3.309358534832906217e-05
1.582219666843844193e-03,9.285194647684878472e-04,1.255030551100240824e-04,4.386053637808737221e+03,3.454521482247836420e-05
2.658341091163527944e-03,2.429902146730585424e-03,3.757968572676918025e-04,4.386065742257575039e+03,3.599534548738267707e-05
1.269860153805171549e-03,1.852749720225924579e-03,2.436896959093007840e-04,4.386026729228075965e+03,4.389025338877867023e-05
3.430502614849372574e-03,3.688937810069267947e-03,1.949409350876196408e-04,4.386049034467137062e+03,3.273776600510079567e-05
3.434032526369484948e-03,3.109298168524321591e-03,5.327846380962130346e-04,4.386055519497424939e+03,2.982765507722567698e-05
1.001964979413197615e-03,2.302096445567675207e-03,1.815428020644410450e-04,4.386065756206938204e+03,3.729351810160514655e-05
3.277612358489240089e-03,4.993930434449026716e-05,3.351383617104380930e-04,4.386063022646549143e+03,2.895082144131809563e-05
1.366978180668617900e-03,1.301943547486336065e-03,3.777838109687215633e-04,4.386040170434789616e+03,3.160656866420685790e-05
3.388864224831330749e-03,2.431477332549539586e-03,4.947481934167544419e-04,4.386075869591852097e+03,2.428780627132815770e-05
1.068381536368237777e-03,2.077179545753659023e-03,2.724216969969338147e-04,4.386030856630509334e+03,2.122550178540619583e-05
2.359788193387798647e-03,2.924890048022781800e-03,3.366958494151307628e-04,4.386069101483223676e+03,4.280843866758092542e-05
3.000874772356338120e-04,4.950734211139058531e-04,3.505171667930540372e-04,4.386081265804194118e+03,3.818404765732605539e-05
1.115885524168494687e-03,3.484112884213253110e-04,2.627574357566848234e-04,4.386034618044405761e+03,3.548284359565466586e-05
2.213904939751952950e-03,1.325656718628495830e-03,4.185225159820089662e-04,4.386059786727588289e+03,3.116062837656964309e-05
2.567310319100134068e-03,1.340311137517223583e-03,4.391453313923132195e-04,4.386021112693691975e+03,2.702956260493320651e-05
3.746860606655955800e-03,3.254999737606681636e-03,3.479451151584801402e-04,4.386046022055926187e+03,2.663546849233777031e-05
1.022894343539738427e-03,8.318064478747674764e-04,2.133552384715793496e-04,4.386050678620514191e+03,2.858229673261582633e-05
1.907828584702078939e-03,1.197811313234079097e-03,3.079657914032174785e-04,4.386053383120796752e+03,3.321967039728883808e-05
6.854390044885303509e-04,3.876650119044450660e-03,9.282478634697630755e-05,4.386075203569535915e+03,3.579674999217788699e-05
3.697624877466374350e-03,3.625442404409248264e-03,3.134460111981915106e-04,4.386057414153965510e+03,3.490229219829341924e-05
2.886547154417487635e-03,1.747916362424399052e-03,3.704503317880122990e-04,4.386049219673045627e+03,2.910923725260657039e-05
1.375793243405821912e-03,1.221460792492839098e-03,3.403185434002866717e-04,4.386064560430758320e+03,4.230695637514742251e-05
1.992654121826829394e-03,2.312386469302710450e-03,1.874436627781447861e-04,4.386077304366624048e+03,3.620360948558115069e-05
1.476690624945392648e-03,3.633001389250571623e-04,6.117980602328062232e-05,4.386016851772862537e+03,3.329507402955670102e-05
1.030667864235370202e-03,3.260671841523052014e-04,8.932776391213769623e-05,4.386084659884430039e+03,3.415094811091372290e-05
3.232112062347482304e-03,1.843793328502849906e-04,3.854096399783509355e-04,4.386027368521259632e+03,3.131955886777202302e-05
1.103211705798694871e-03,3.464977661295082657e-03,2.918518994200768090e-04,4.386064850160566493e+03,2.853627782323807764e-05
1.234108185494428231e-03,2.069484983219738606e-03,2.363404692206413221e-04,4.386040331874877666e+03,3.035215834029441487e-05
2.252501691475174931e-03,4.863220654984182364e-04,5.618476058544422200e-04,4.386031474698015700e+03,3.656679114328783284e-05
1.705193463971135196e-03,1.398977407498905312e-03,4.177395731843971147e-04,4.386047484607740444e+03,1.994753307833684123e-05
1.462555329090142438e-03,3.316059648062808386e-03,2.749001960843586168e-04,4.386056133536430025e+03,2.556088452536422757e-05
2.868246087845761124e-03,4.476695561252496780e-04,4.919267813233174115e-04,4.386044964358709876e+03,2.274466522925902529e-05
2.932303131117466530e-03,8.597927813563918708e-04,1.030758096169051997e-04,4.386023477881716644e+03,2.241834859408159048e-05
1.279373529959306139e-03,3.867472930618369963e-03,1.729005413664000336e-04,4.386054187630630622e+03,3.865961749081975817e-05
1.827633567442943493e-03,1.535540565783774275e-04,2.456562342214480303e-04,4.386071484859144221e+03,3.561127046384356348e-05
2.280698017865319307e-03,3.783386890827026422e-03,3.089663987604086815e-04,4.386045062983526805e+03,3.212312728247819461e-05
3.260481443960475990e-03,2.186155296612098120e-03,4.742095643100763822e-05,4.386036966175161069e+03,2.498823975823598201e-05
1.272012324759686256e-03,2.297305788288290032e-03,5.411779605956609568e-04,4.386047599246106074e+03,3.237772936297341072e-05
3.413456027671162279e-03,9.308690170669429867e-04,1.500420499117692411e-04,4.386022518004397170e+03,3.211286752496869820e-05
8.208449455121586292e-04,3.667157433111218647e-03,4.925363444413815737e-04,4.386065232112606282e+03,2.702746953739035675e-05
3.082199056656277202e-03,1.577704784724657302e-03,3.023521670294687961e-04,4.386065606238980763e+03,3.153095152633130410e-05
1.859538674592173995e-03,1.028883569959950298e-03,3.027050516707111764e-04,4.386053696566896178e+03,3.100369500639857054e-05
1.541131123963421180e-04,5.524357688863573528e-04,5.055004199185116195e-04,4.386043735173106143e+03,3.421372179309198320e-05
2.989348620922352342e-03,1.696797108376965494e-03,3.091065327774639832e-04,4.386063966035314479e+03,3.450902591063671174e-05
1.485898419375961945e-03,2.952186534737223558e-03,4.576084062124312324e-04,4.386052285643422692e+03,2.270317289063661416e-05
3.037006371251892590e-03,2.876805021925336620e-03,1.408108838575214622e-04,4.386065579873740717e+03,3.064051864879701042e-05
1.363016801758964655e-03,1.881454367680581580e-03,2.101059788958852307e-04,4.386055579640372343e+03,3.436673261178591591e-05
3.003166368228721642e-03,1.328521726966210579e-03,1.064872573613205673e-04,4.386063075626700083e+03,3.254573502784028385e-05
1.603973228216635767e-03,3.882525896787729965e-03,1.567378910180124380e-04,4.386054149021115336e+03,3.868589044771264166e-05
2.440810796939546327e-03,1.736567790708503072e-03,7.253873110276391626e-05,4.386046394825313655e+03,3.487844321199501195e-05
1.952156006404563108e-03,2.797825167071818497e-03,3.072236472386308237e-04,4.386078561923894995e+03,2.679045208879399199e-05
3.470588767768914996e-03,1.165864567026936869e-03,7.158107322791269767e-05,4.386051716007757932e+03,2.396559604247119296e-05
3.716032227325928670e-03,1.521219757044769624e-03,3.405525875910624372e-04,4.386054430104731182e+03,3.462276745903917162e-05
3.155553821636408827e-03,1.304750535350936679e-03,4.204757893452275427e-04,4.386037199925564892e+03,2.133313271245532427e-05
5.662923319209303349e-04,1.179267071657431410e-03,1.108159223835711901e-04,4.386055324351682430e+03,3.376056693731653260e-05
3.219075857433327525e-03,9.136297440957827148e-04,4.123876912146228727e-04,4.386052999601201918e+03,4.152287664949237141e-05
3.743397538645506541e-03,2.109222142995021212e-03,3.213269759027088837e-04,4.386035101764538013e+03,3.360721640573831201e-05
