position_0,position_1,position_2,density,radius
5.608198646519498096e-04,3.218405165115375503e-03,1.495287203203634783e-04,4.386075434053713252e+03,3.065138917158779337e-05
2.415149560640544955e-03,3.290206155547844517e-03,5.125564567732052547e-04,4.386046026271026676e+03,3.438045076970907518e-05
3.083161354392727465e-03,1.114595618530964420e-03,2.895638389068203727e-04,4.386052879480893353e+03,2.637989467857643219e-05
1.119816582088072011e-03,6.333155957574140675e-04,5.254634124506775547e-04,4.386063433115340558e+03,3.788719265376992913e-05
7.256080873407177566e-04,4.988153509296090488e-04,1.330011543068250176e-04,4.386058577804571541e+03,2.829969989665901187e-05
5.768946516661302339e-04,3.481695403301803340e-03,5.234739361987872158e-04,4.386092050347309851e+03,3.477718151308412716e-05
3.827986563064766055e-03,2.710780955231105026e-03,4.457503275246432230e-04,4.386013827698818204e+03,3.110433323161833705e-05
3.320363216261936964e-03,2.624908778136485384e-03,2.096602327709100994e-04,4.386043825865266626e+03,3.391429234499020358e-05
2.774466898157722412e-03,1.825419683589551718e-03,4.145403285175499404e-05,4.386040366027119489e+03,2.529881368122393508e-05
1.074307890207269484e-03,2.906298392878784928e-03,3.069295090703535274e-04,4.386039429100672351e+03,2.029637698820428840e-05
1.925349119115874093e-03,1.331610388784941522e-03,3.055087816102964671e-04,4.386037313896307751e+03,4.026605309151795467e-05
1.901714748090086284e-03,3.939557042815077653e-03,4.255227757128319366e-05,4.386059153010358386e+03,2.892970167185622495e-05
7.823421990804989377e-04,2.744178138697789260e-03,4.023470606386806022e-04,4.386027223883826082e+03,3.781331705623899560e-05
2.732985604509657884e-03,2.461648982404271956e-03,2.609232923022367047e-04,4.386060771619475418e+03,4.929126188121956309e-05
3.799851945379458668e-03,1.778801121837527257e-03,2.992069012661627693e-04,4.386058401628012689e+03,2.784047695708688762e-05
1.563071060668519115e-03,9.992942955311914961e-04,4.378706232529506939e-04,4.386038835843918605e+03,2.885095230078645544e-05
2.093174452641371162e-03,2.026506945842516255e-03,3.564821036237366867e-04,4.386038941452779000e+03,3.494461629667641489e-05
7.821793892507773694e-04,3.786975889033853630e-03,3.315027016785542478e-04,4.386055465278831434e+03,4.300905168232897009e-05
1.878932084247611966e-03,2.285163601626843607e-03,4.468419085930030944e-05,4.386061850291273913e+03,4.049298187911222095e-05
2.718514063430314386e-03,3.696355367586788392e-03,3.214224505586060223e-04,4.386069210526043207e+03,3.254193269533726290e-05
3.059032108950472499e-03,2.093040250598570112e-03,1.515006189794701062e-04,4.386067359097607550e+03,3.729196668212063506e-05
3.684471992627783282e-03,3.080180419659165995e-03,1.743884837910702860e-04,4.386079907205531526e+03,2.611172625536897546e-05
3.219780889220228912e-03,1.404853929067439045e-03,2.039836428374832789e-04,4.386053414586180224e+03,4.405009996803334956e-05
7.785422623082417109e-05,7.731733983696008079e-04,5.104363493533307320e-04,4.386072097194983144e+03,4.292910192212154872e-05
3.573617103815941807e-03,1.815880565657579555e-03,1.929729450828104268e-04,4.386064489667256566e+03,2.680912846425195209e-05
1.029850480006349244e-03,1.440605002736782339e-03,3.834532359009986758e-04,4.386070765241239314e+03,2.944040377358288682e-05
3.254046714368855758e-03,2.184481681069513990e-03,9.815862139419487958e-05,4.386012869091808170e+03,2.506513208970028681e-05
2.327586839651144598e-03,7.562942408821460641e-04,3.807806640692613280e-04,4.386080122288462917e+03,2.896634461834789997e-05
1.864455271791127470e-03,3.692966968332255743e-03,1.221505557972187559e-04,4.386048896345433604e+03,3.773167429510232028e-05
2.835030640897980188e-03,2.715260468555776800e-03,5.604381586072958252e-04,4.386063871535038743e+03,3.069724489502883099e-05
2.256446881076343888e-03,3.467969200335271809e-03,3.827063760529058473e-05,4.386031085157678717e+03,2.466122714042599158e-05
5.142970147559090995e-04,1.393039917089556202e-03,3.644043100203172821e-04,4.386045614363452842e+03,3.013611477902384790e-05
1.800848330678053591e-03,8.372392578471366930e-04,3.455848409867562170e-04,4.386039890977811410e+03,4.449030364514243229e-05
2.262203938217320198e-03,2.096106679928462415e-03,8.252430197894835553e-05,4.386040884880236263e+03,3.442551659258270635e-05
3.681397227847405321e-03,2.363251877298026566e-03,1.731542134878942085e-04,4.386030768509609516e+03,3.126832429271706902e-05
1.373066158654594063e-03,3.501130149632769584e-03,5.698371831222797225e-04,4.386064323228618377e+03,2.687470766050002366e-05
2.351687422385736505e-03,7.252389625546064528e-04,4.587710703006903069e-04,4.386011573788427995e+03,4.513802656193242972e-05
1.641593980371216935e-03,2.433766011516875528e-03,2.767294798740253629e-04,4.386041877805504555e+03,3.783924693081203519e-05
3.589809081937155207e-03,1.676298034524295914e-04,4.242193256157175880e-04,4.386034442224271515e+03,2.913585110140699041e-05
8.589452485533283471e-05,2.747900424129290017e-03,4.819048290950733162e-04,4.386053740924928206e+03,2.394427491160081123e-05
3.602680188691016619e-04,1.769193246359708309e-03,1.132950475077046577e-04,4.386039015004836983e+03,2.332231046796557716e-05
2.438051903963380385e-03,3.127747036395807541e-03,3.914596702230071189e-04,4.386039259540699277e+03,2.568665708265905687e-05
2.190854019929970760e-03,3.144346493898026763e-03,2.779558928101082105e-04,4.386049514047525918e+03,3.368592864843358283e-05
1.214196006870874435e-04,2.625339830064679289e-03,1.903818567217281925e-04,4.386056524578472818e+03,4.100610567041431336e-05
6.172641428761683254e-04,3.569817945621057021e-03,2.611753418223850595e-04,4.386030609464064582e+03,3.245251044315174978e-05
3.632286685935955800e-03,3.245567453481374397e-03,4.768142289928777662e-04,4.386034512997624006e+03,3.834962518248932972e-05
2.701501167996269489e-03,6.438532430882809533e-04,8.905306140476857454e-05,4.386038645868300591e+03,3.170846818551702282e-05
1.100816602956686870e-03,1.994586717699556051e-03,2.676080358347276175e-04,4.386081973161300084e+03,3.569439631260050839e-05
5.651885212139471076e-04,3.488160555683922619e-03,3.706951061472841462e-04,4.386045666592358430e+03,3.609676305017370712e-05
2.664166315038844551e-04,3.819268595706954480e-03,4.053981432610940247e-04,4.386054167378387319e+03,2.704469651251860065e-05
2.620096461152924151e-03,1.176598170775956933e-04,4.050996694525978408e-05,4.386038348110638253e+03,3.043377488121115233e-05
3.147759266299446444e-03,6.940732104453119135e-04,5.223412741236250090e-04,4.386049602464643613e+03,3.454323400873384267e-05
1.707137339248761525e-03,3.476695753992043413e-03,2.546007335533344035e-04,4.386026039433504593e+03,2.397102948629046214e-05
8.404014131906488569e-04,1.209132354244957502e-03,5.184369821050172598e-04,4.386020014328785692e+03,3.043880673793155332e-05
3.813362140253491375e-03,3.233817359539775064e-03,5.036812677477764963e-04,4.386048695973509894e+03,3.300810575350825870e-05
3.148865615301962417e-03,2.800684532026800986e-03,1.892965428037673861e-04,4.386045731497259112e+03,4.747966233974896887e-05
6.410983585164776750e-04,2.987498949261014301e-03,1.573682013107178396e-04,4.386031833643336540e+03,3.212838391185349445e-05
3.230664370807486124e-03,1.123038261640772013e-03,6.616259480153130566e-05,4.386058127209688791e+03,3.773387596444275867e-05
2.070676774106689801e-03,1.974692775735329006e-04,2.549017573194303429e-04,4.386089831109074112e+03,3.150455946208724820e-05
1.999219209555773554e-04,2.741761241500842439e-03,4.652174337782545555e-04,4.386045601669507960e+03,3.731818060827043598e-05
3.809105581474706622e-03,9.008491686446922940e-04,2.099491280393241707e-04,4.386055276487495576e+03,3.390485129564928170e-05
1.565141713541524406e-03,2.217565490054812169e-03,5.474597473809263842e-04,4.386079517940137521e+03,3.951870225371989368e-05
3.746874377616443838e-04,2.405868934016244364e-03,3.113642995360498358e-04,4.386065944950133598e+03,3.119039950979193875e-05
2.064891965981165405e-03,4.626496484614300961e-04,2.967472368060697992e-04,4.386048479319860235e+03,3.403867946041282133e-05
3.426578068409126456e-03,2.993037356203097441e-03,5.563012625852928501e-04,4.386060560983592040e+03,3.443067732790190303e-05
3.984990258059462141e-04,3.721506732954626105e-03,1.308240088010910473e-04,4.386031158824111117e+03,3.128653977108378486e-05
3.549867407249146685e-03,3.858879876743283397e-03,5.068020890410622741e-04,4.386050504376224126e+03,2.633458933490050348e-05
1.844058943911933406e-03,1.108887098131293046e-03,1.816840316889974723e-04,4.386040268976022162e+03,2.484309153308431015e-05
2.915302296391480627e-03,2.499037582192415331e-03,3.474901015733596900e-04,4.386033567476376447e+03,2.026481687580274652e-05
2.598488906673903417e-03,3.077634269737000196e-03,4.295640555347936241e-04,4.386046910946864045e+03,3.914073780447054188e-05
2.150788280644809741e-03,2.705118063493494596e-04,4.426088241043699655e-04,4.386031384391779284e+03,2.832693569499005604e-05
2.464000726578159661e-03,2.838788333763675627e-03,4.590855400505321530e-04,4.386058665694709816e+03,2.784199133232306080e-05
3.156820994519635767e-03,3.476364094552910223e-03,2.623177263232367193e-04,4.386048173118216255e+03,3.617046196805537696e-05
1.499166121966819150e-03,2.738071630494752235e-03,4.515173803709566494e-04,4.386051298934578881e+03,2.977994345777205157e-05
9.273606253907425677e-04,2.296680897441135999e-04,4.237873831459615316e-04,4.386032534154333916e+03,3.258815021403337140e-05
2.726188763139044628e-03,2.394943907680839850e-03,3.012328508954543213e-04,4.386032050303768301e+03,2.678047653418160246e-05
3.107106631753639523e-03,1.886858135551446091e-03,4.931838861430852452e-04,4.386053501027878156e+03,4.261260372036276898e-05
1.017498130190081082e-03,2.768354143058006627e-03,5.484547255678025399e-04,4.386085616386445508e+03,3.856170060578054934e-05
1.959880333573264712e-03,8.428247583889336226e-04,2.206235381504251334e-04,4.386028385758053446e+03,3.887594932188420118e-05
2.339395555856688558e-03,3.663399716916013009e-03,3.099086909692275963e-04,4.386040596710561658e+03,3.112798026949058905e-05
3.528438444181337605e-03,1.356308279425047850e-03,1.079350124466676276e-04,4.386068652478767945e+03,3.665117225607496243e-05
2.546922942273829350e-03,1.450743455589792886e-03,3.186024328299014467e-04,4.386025821078289482e+03,2.632346638609911501e-05
2.531586314493559399e-03,1.634462360589376004e-03,5.387481786422523844e-04,4.386069162041557320e+03,1.891770938384544645e-05
5.602412476286095172e-04,5.123699541820636973e-04,5.434082781575315119e-04,4.386051012482071201e+03,2.066871757956183052e-05
2.542191475938876486e-03,4.275018023656860979e-04,1.057834763504611784e-04,4.386046143865525664e+03,3.377290180945152439e-05
1.620793576865153665e-04,3.804271257996987184e-03,4.659260327454784048e-05,4.386041745009566512e+03,3.184819140602161778e-05
1.954009480643649488e-03,2.558970776972475762e-03,2.101458938146682359e-04,4.386041147859897137e+03,3.276279808803972225e-05
3.671846253553081186e-04,6.449395810756639578e-05,2.264830895212999390e-04,4.386041561849235222e+03,1.865034784954018362e-05
3.619055447207105260e-04,1.494892104466387199e-03,2.594125423252713228e-04,4.386069900270569633e+03,3.136546363752683748e-05
3.107791100234928803e-03,2.267918889260920820e-03,3.520281733161173695e-04,4.386059872457630263e+03,3.585632441528755859e-05
9.974377720457553408e-04,2.634002764351272901e-04,4.188127313332870756e-04,4.386057298065638861e+03,3.166145055988380257e-05
3.020781910431723227e-03,1.968231166533157897e-03,3.248889576176071836e-04,4.386063904914982231e+03,3.610287518045430583e-05
1.745175584167906282e-04,2.482675225062804490e-03,1.384003208016581631e-04,4.386039162759589090e+03,2.826158081392324170e-05
2.232802944094087940e-03,3.266195972633212201e-03,4.640176779100621237e-04,4.386054991815512039e+03,3.767061456916592657e-05
1.674179356658320964e-03,2.534200935157323014e-03,8.854647839727286182e-05,4.386048333412656575e+03,3.380023744354568229e-05
2.591650708710865631e-03,2.667448099566403514e-03,1.136558776788128283e-04,4.386062964609016490e+03,2.782705979899618867e-05
1.815863692910436736e-03,1.608785274436514258e-03,4.537525722922324044e-04,4.386041725011171366e+03,2.833155954192437089e-05
2.199854046809265613e-04,1.427265791417702684e-03,1.373713742872067611e-04,4.386056098865438798e+03,3.440007826149667149e-05
2.857594676571346016e-03,3.757998197172377625e-03,3.846785167174054140e-04,4.386069681812813542e+03,3.804407684628978583e-05
2.609460234405456495e-03,5.723030651691435452e-05,3.065986176037075362e-04,4.386045881633634053e+03,3.126037300919306123e-05
8.452067333727147002e-04,1.363385314482008304e-03,6.299441229471548559e-05,4.386025126025653663e+03,2.872830254275009595e-05
3.464631304124332623e-03,3.683745165720703207e-03,3.695943103640109118e-04,4.386050668926598519e+03,3.896202758937550396e-05
3.535954819317162733e-04,1.853025292454671055e-03,2.455900331995621976e-04,4.386043415171018751e+03,3.504702687918981058e-05
2.812299622079406092e-03,1.895991360085758819e-03,1.694243214183991351e-04,4.386057412989931436e+03,3.174081776432024696e-05
1.386158335492657491e-03,1.402266368986993569e-04,3.043713023352773140e-04,4.386077384411921230e+03,3.232352741865694088e-05
2.142271295785161834e-03,1.718705058525915727e-03,8.797402947754869279e-05,4.386049400250538383e+03,2.769508118688909863e-05
3.002337416284720124e-03,2.743324646208301389e-03,2.440761616996421732e-04,4.386048589656622426e+03,3.438120776176551628e-05
3.237781989998235639e-03,1.601612319115845165e-03,7.680565314573437703e-05,4.386056609940298586e+03,3.039532390076824962e-05
2.636003658516676128e-03,1.613465924343186753e-03,7.310777772046634542e-05,4.386029067585505800e+03,4.726198315916481862e-05
1.026903333114830875e-03,7.970558605051683869e-04,5.556818233143671296e-04,4.386038976342187198e+03,3.221090738326745954e-05
8.730266129706615872e-04,4.346205526091770962e-04,4.454975717791909910e-04,4.386073179033891392e+03,3.229413381809791210e-05
1.877722741063056044e-03,3.307446227392322330e-03,1.540224097641975862e-04,4.386057308137313157e+03,3.346466401889029821e-05
2.699798051904236766e-03,5.034405275453551288e-04,8.710377346449565375e-05,4.386013724419379287e+03,4.052823697402312977e-05
2.207645307307939779e-03,2.518022872326640144e-03,3.804673431615209021e-04,4.386036293232788921e+03,3.740958122086022563e-05
3.672475810102602319e-03,2.881167390264593661e-03,5.665241013901578651e-05,4.386057904375344151e+03,3.178557114223696080e-05
3.763654912549992777e-04,2.857562466599017793e-03,1.756895074838044687e-04,4.386061970128014764e+03,3.586719001646451841e-05
4.881162876694231947e-04,3.375049781412955367e-03,4.018025875712202344e-04,4.386066501983327726e+03,3.376743300768780815e-05
1.636244989804430065e-03,1.730109549012071556e-03,1.378905510433350086e-04,4.386040909935206400e+03,3.238868556554591068e-05
3.894240615698440892e-04,3.586336495936108884e-03,4.336274214593472537e-04,4.386074579760483175e+03,2.744623485046844639e-05
4.189342058797345227e-05,3.441344156743268907e-04,3.130065155736742530e-04,4.386052212478800357e+03,3.197338533773901931e-05
2.461820299992278829e-03,3.734512853368077319e-03,4.849860587505586389e-04,4.386058549240784487e+03,2.850107605004178319e-05
1.952620917514686586e-03,1.144157663856467874e-03,3.043771440392346308e-04,4.386054070673651950e+03,4.045688699002493341e-05
9.583880370944214064e-04,8.498186980511069494e-04,5.364357879896421068e-04,4.386030726649446478e+03,3.002775883192069617e-05
6.095449624780529358e-04,3.530155940488410773e-03,1.062848916612994977e-04,4.386079545715747372e+03,4.215446822202482176e-05
2.592851128532006402e-03,1.291425123397751127e-03,2.017388540985064096e-04,4.386030737664886146e+03,3.298257938013541104e-05
2.351183082807447276e-03,2.946419728442536360e-03,5.562541050242434835e-04,4.386039047577212841e+03,3.445419417732080094e-05
2.792310472687679034e-03,2.243385011437987794e-03,2.514994882350623769e-04,4.386064803193155967e+03,3.312738742095922196e-05
2.805348722137626758e-04,7.345478417202086149e-05,9.753535567970658758e-05,4.386055015968185216e+03,2.593988635883099045e-05
6.951421725156091587e-04,8.100177291722975275e-04,4.475617080740999158e-04,4.386066386039329700e+03,3.065905236933590404e-05
2.904965033760193664e-03,3.888962294804279986e-05,4.961762000130543783e-04,4.386050655807222938e+03,2.503186580473405743e-05
3.920211086269979710e-03,5.131905198542343781e-04,3.802775185708136686e-04,4.386044791449390686e+03,3.432218545991343916e-05
4.122487481547613291e-05,2.247302201661882301e-04,1.846414374493394843e-04,4.386073497341121765e+03,3.172300027462036112e-05
1.758931488271235763e-03,1.866722949911521967e-03,2.005845828302370239e-04,4.386020326479308096e+03,3.695017150128306798e-05
9.196630816026685586e-04,1.698982994214550020e-04,8.017479620883827631e-05,4.386067647704217961e+03,2.801963790103933403e-05
1.144226113138834596e-03,1.401429152283480140e-03,4.827245491300734661e-04,4.386037770503200591e+03,2.682874259130507873e-05
3.452707847065214584e-03,1.969703830319019435e-03,1.843430527683995201e-04,4.386067117023651008e+03,3.112136036933424980e-05
1.368037931615550661e-03,1.164260325561902059e-04,3.721767452614252675e-04,4.386032007455143685e+03,4.091517831314538773e-05
3.912826162122202273e-03,2.813495247225525700e-03,7.997273770023661697e-05,4.386053364993173091e+03,3.572558499582505719e-05
5.369270750863581153e-04,2.706711314282335933e-03,4.845796057654862851e-04,4.386070184012542086e+03,3.130948888628647624e-05
3.165698101278683566e-03,2.504389063543182962e-03,8.375673250858006714e-05,4.386048896741447606e+03,3.275195010654825145e-05
2.169178477877245492e-03,3.519574815512265496e-03,5.027751538730126490e-04,4.386061027436137920e+03,2.450803808404813212e-05
2.332427286727556393e-03,3.938266977290512567e-03,9.853757281779045615e-05,4.386064257506224749e+03,4.490436802295793596e-05
1.722362527209839872e-03,7.949769840509754437e-04,4.638434190370836481e-04,4.386060510345151670e+03,3.500121196026020150e-05
3.166672240994407306e-03,3.928699717521487444e-03,1.949628938461035732e-04,4.386073896211937608e+03,2.920324985665022631e-05
3.214796020783048693e-03,1.595284549700857948e-03,2.876886083956613520e-04,4.386047778320834368e+03,3.376105674104350180e-05
3.836361421085443361e-03,2.259976499047742279e-03,3.937521201376440621e-04,4.386034359253189905e+03,2.536187286176202211e-05
1.788878350772148563e-03,2.427120727884149714e-03,2.222684520029616644e-04,4.386022428102736740e+03,4.303785251609504574e-05
2.893852028088696442e-03,3.278203758410370462e-03,2.244916368020356118e-04,4.386038608275349361e+03,2.706321457411183383e-05
4.596597204893267943e-04,3.702303506272003591e-03,5.326963894735439482e-04,4.386032303153694556e+03,3.471043425788358392e-05
3.905261644762118411e-03,1.788341964297340803e-04,1.819249165784116954e-04,4.386052422903691877e+03,2.849435708075142711e-05
2.190508422941146380e-03,7.600526569314271100e-04,1.584428918313129670e-04,4.386035108407094413e+03,3.584760773691069992e-05
4.802318227066150903e-04,1.904974628201494763e-03,4.801339673624426918e-04,4.386020856358162746e+03,3.692750554658526046e-05
3.777452861486214550e-03,3.253455726341060797e-03,2.553054458754748296e-04,4.386020272968215977e+03,3.511378806559271659e-05
2.509360766256488792e-03,5.130207900049357003e-04,3.272888914400287966e-04,4.386065947223589319e+03,3.419316814058079345e-05
1.234970203258178249e-03,3.145789201029815588e-03,3.109118114928173114e-04,4.386053844012019908e+03,3.969867647845053886e-05
2.545500624148149850e-03,1.123354212485992362e-03,4.732179842956815339e-04,4.386043957406725895e+03,2.429449186076784869e-05
1.584507868705698711e-03,3.554687511022839880e-03,3.308069912335390465e-04,4.386070725500357185e+03,2.995590922413106415e-05
3.701622447211556314e-03,3.868841445751891595e-03,1.979543029806889003e-04,4.386025570685256753e+03,2.854649407896233117e-05
3.142774999305217656e-03,2.004607811515137471e-03,4.779875326231474396e-04,4.386083900363282737e+03,4.543386099557215099e-05
2.507013615272371456e-03,2.507726203500133897e-03,4.910244273335147047e-05,4.386054915565588999e+03,3.086590103650603729e-05
2.980650332670672746e-03,3.876954761589385037e-03,2.857650039108916833e-04,4.386035016197659388e+03,3.610982166988956077e-05
1.643201971000934555e-03,3.393013707830197078e-04,9.397499546843678597e-05,4.386057729124047910e+03,3.529737741200327211e-05
8.820519615187253325e-04,2.191164360744284490e-03,3.314542574201723244e-04,4.386061915302212583e+03,2.785350545267908673e-05
2.418946100127281409e-03,2.330511330666233498e-03,2.974124845280945581e-04,4.386047040635817211e+03,2.837431430325485640e-05
3.190792821310296269e-03,3.710317596356187391e-03,1.752716703551697398e-04,4.386068054542858590e+03,2.913253142640338634e-05
3.509361639487719193e-03,9.750638105064686608e-04,3.265025423451854703e-04,4.386032845425519554e+03,3.119316188038042916e-05
4.821550694181852919e-04,2.210016446304384052e-03,4.947644984210307340e-05,4.386040257971269057e+03,2.828634242306393655e-05
3.064134839961993664e-03,3.802893503838620463e-03,1.921505089023893944e-04,4.386028116505938669e+03,2.063181940080300041e-05
6.077328007964500538e-05,2.095095911200542046e-03,9.934425312008262254e-05,4.386036655330430222e+03,3.930674771245718218e-05
2.775898051099332398e-03,6.984915200906755819e-04,4.631202028639807926e-04,4.386038197936685719e+03,4.302098496552621227e-05
6.080398763103447065e-04,2.517259300675740372e-03,1.680102290199345940e-04,4.386073032412449720e+03,3.012573994064503833e-05
3.163924244236342772e-03,3.731264389519939502e-03,2.632328130490134942e-04,4.386026497613875108e+03,3.007712541653931971e-05
3.654695878266438647e-03,3.516527674547449342e-03,1.120232753844585310e-04,4.386046959009055172e+03,1.855792078754049250e-05
1.375711121126130775e-03,1.264863409867147568e-03,2.636554652350494416e-04,4.386051351349381548e+03,3.522439475391003457e-05
2.439957141828499008e-03,2.056765539025660373e-03,3.624652515597057037e-04,4.386071134793191050e+03,3.794185059331562553e-05
3.749612652704727763e-03,2.505745074798068975e-03,1.673507783451605154e-04,4.386094717873584159e+03,2.639281863446513163e-05
2.504348116859513159e-04,2.889207086747583916e-03,2.494689237708189850e-04,4.386061383725806081e+03,2.671300849614789046e-05
3.840310452986630402e-03,1.257353219005945223e-03,3.960015713421298489e-04,4.386081229745949713e+03,3.718997115011454200e-05
1.807447691489744157e-03,3.453200537121520457e-03,1.463759134804775331e-04,4.386063228966932911e+03,3.422043208722910909e-05
1.188784207004325378e-03,3.128825999922619974e-03,5.414208257447418200e-04,4.386079563375108592e+03,2.267657653243410255e-05
3.996475332834229454e-04,3.194240732865316276e-03,3.770846695096368275e-04,4.386059063366834380e+03,3.431595384282242053e-05
5.861000788515815033e-04,1.539520069359044717e-03,1.784072764520246851e-04,4.386026682387006986e+03,2.959817075509747709e-05
8.643077688744527434e-04,6.073017656693210009e-04,3.402234824176336166e-05,4.386045871740613620e+03,3.054996267563172391e-05
2.389922318610058962e-03,9.925078474917370559e-04,5.104401696771764148e-04,4.386056251422367495e+03,3.679081371488839670e-05
2.317277095873906002e-03,1.980495948973209561e-03,5.572061055844486864e-05,4.386043628428242300e+03,3.762311989790296878e-05
3.613774407922397836e-03,3.781026109855725043e-03,3.336741072369792289e-04,4.386039987123694118e+03,3.103158647318506725e-05
1.774867659596121713e-03,1.450021050926455666e-03,1.802537158743097658e-04,4.386053245179284204e+03,4.187272558581263296e-05
1.611700188840216449e-03,1.163467963148412214e-03,9.640133095415157657e-05,4.386074889715419886e+03,3.112331701218627028e-05
2.713388367629967005e-03,8.298902905741470577e-05,4.921508954284861421e-04,4.386020064585009095e+03,3.683114134404967815e-05
3.743571233407468491e-03,3.642072329667147852e-03,4.659094584284029054e-04,4.386062232168589617e+03,3.226482616740321518e-05
2.504128248205583253e-03,3.396491925675143922e-03,3.078398631756064222e-04,4.386059819479110047e+03,3.985950989777097778e-05
1.170467552911427431e-04,1.025761460291646195e-03,1.781229612512083105e-04,4.386079715437591403e+03,4.020272223910320542e-05
4.159061194133712390e-04,9.154967485632964364e-04,2.361033210245900345e-04,4.386074540597372106e+03,2.462582579860376971e-05
2.141582577924222314e-03,1.807619572468162393e-03,4.485385144552357433e-04,4.386061853588444137e+03,4.134677519366745642e-05
3.060321058776566475e-03,3.920960123442182935e-03,3.405886401909881791e-04,4.386050850687101956e+03,3.794399033702191486e-05
3.464120522695919753e-03,9.023162154390457386e-04,4.470034668853904995e-04,4.386036272308922889e+03,3.721474250248646274e-05
1.038211850082200851e-03,2.398266769613595969e-03,2.892787581243723796e-04,4.386051888751681872e+03,2.762626439874120879e-05
3.140516141587296021e-03,2.774172278083138210e-03,4.415569595555413735e-04,4.386062021562413975e+03,3.749954436697227700e-05
7.647759367104801052e-05,7.036950948964088232e-04,6.936815797180172715e-05,4.386070856234772691e+03,3.852556900768308801e-05
3.607502244096950830e-03,3.023921034494911429e-03,3.025276517124381783e-05,4.386063378559485500e+03,2.926714273632167996e-05
1.461531979889046495e-03,1.963407480826815342e-03,4.636750662617626054e-04,4.386035738802185733e+03,4.215424243365578860e-05
1.920774041530885811e-03,1.204667648927737749e-04,4.951849522959390123e-04,4.386054197313949771e+03,2.296533209085293285e-05
2.173106842898712044e-04,9.120373726234269965e-04,2.089228314748176843e-04,4.386042788800911694e+03,2.647547477982041845e-05
2.040378125023226770e-04,3.176197010802602264e-03,4.132762061926988388e-04,4.386011551974062058e+03,3.304883642986304712e-05
3.303913314028982841e-03,2.694285472642148765e-03,4.337333421395745954e-04,4.386036034219210705e+03,3.361194265611278895e-05
2.128283569232199048e-03,2.714035365192930208e-03,1.900820504486229543e-04,4.386029930753252302e+03,3.466537240526691016e-05
3.760108565239130528e-03,8.568534303124732392e-04,1.027948941422291351e-04,4.386066697629315968e+03,2.030369477944768392e-05
2.775719899225172031e-03,1.652711656597681024e-03,4.658361894225784426e-04,4.386039234288519765e+03,4.265354902209345328e-05
2.235622353482273443e-03,3.165240248487809476e-03,3.803070761404655988e-04,4.386040546180223828e+03,2.266013343065119176e-05
3.528073116540413230e-03,3.299295479509938966e-03,1.345940074346610742e-04,4.386078928952052593e+03,2.630262927821184132e-05
9.690118861695979713e-04,2.776909319219390110e-04,1.432503854864755708e-04,4.386044882960133691e+03,1.989097945998391086e-05
3.068000902044264351e-03,3.338522363262573685e-03,3.820937521631564548e-05,4.386011775023894188e+03,3.347954871261179486e-05
3.528399560491610361e-03,5.444872119128040021e-04,2.871765737568705086e-04,4.386040504465603590e+03,4.115685628840138141e-05
1.388018455481335785e-03,1.559281112707993364e-03,5.071248277111414533e-04,4.386030444137936684e+03,3.499385790460902203e-05
3.657320092708713031e-04,2.092914146124291459e-03,1.041006496244384805e-04,4.386029004269810684e+03,3.787946623521350995e-05
2.961471535702723309e-03,1.337218837297617785e-03,3.964314959130843465e-04,4.386026427319034156e+03,1.977805779960784897e-05
2.571354245708303184e-03,2.430432616877907916e-04,2.007195323394899268e-04,4.386053921479242490e+03,3.311381988976344869e-05
3.528919590764615331e-03,3.061902790549948447e-03,1.856530794818903951e-04,4.386035379841231588e+03,3.190931835780082390e-05
6.739864618428994354e-04,6.580612693814756088e-04,1.364173690327088019e-04,4.386044097685660745e+03,3.248495000734738205e-05
1.128786561651472540e-04,3.613322112540605716e-03,4.394750391255313631e-04,4.386068083421370829e+03,2.403491954374759076e-05
1.893055774944200432e-03,3.740443563092923831e-03,1.906929125971891254e-04,4.386046828562395604e+03,3.529263730980626736e-05
2.687447935832302202e-03,1.233285037329790498e-03,2.008136638550000953e-04,4.386072823995429644e+03,3.254696227735166998e-05
3.353532459533148727e-03,3.127018275443703074e-03,1.915784987652303982e-04,4.386049914089958293e+03,3.670370528444858431e-05
4.279706564367342448e-04,2.677290750482729485e-03,5.086905899189587445e-04,4.386045739131361188e+03,3.228545198814199597e-05
7.338854255007409627e-04,3.429647745869583188e-03,5.456225654102561597e-05,4.386061226444141539e+03,2.646234457996959430e-05
2.655934874611954027e-03,3.143949439725498684e-03,2.706944469872631554e-04,4.386025928349463356e+03,3.471398559322621852e-05
8.309187483155909592e-04,3.675974978045394928e-03,3.791161964495482997e-05,4.386027714153196939e+03,2.700897586329409269e-05
2.215977348472848718e-03,1.501343116018274233e-03,2.796803505488882355e-04,4.386056492413528758e+03,3.910906389366798614e-05
2.706527665581587045e-03,1.094566289835763946e-04,4.543478524938356880e-05,4.386049455796643088e+03,3.417214040526994780e-05
1.915096160844253093e-03,2.165377764443543636e-03,1.769338692271768033e-04,4.386063419036750020e+03,2.665397489566007349e-05
3.119724563436091988e-03,1.011985395950936503e-03,4.347542271606280140e-04,4.386072885817343376e+03,4.278694055186498885e-05
2.585865144497077189e-03,2.549635911453899950e-03,5.100633117858274605e-04,4.386045286805249816e+03,3.276790892458594594e-05
2.893597449901349171e-03,3.358919869171289770e-03,2.480320452596331449e-04,4.386054056559561104e+03,2.406345810526472071e-05
