position_0,position_1,position_2,density,radius
1.694002044898390569e-03,3.121083167709566043e-03,1.378930094975668388e-04,4.386071531969803800e+03,3.362845148165121551e-05
3.260266700375283322e-03,2.585352354930878487e-03,2.566311453800763074e-04,4.386067368009268648e+03,3.239088274342775920e-05
1.834423570441889428e-03,1.039977163544378866e-03,4.373982385880328776e-04,4.386057210199076508e+03,2.750807715248625813e-05
2.050573737561724348e-03,1.296292296534934515e-03,3.507275151468350794e-04,4.386053919855859021e+03,3.593204576095574202e-05
3.954062561191460864e-03,1.744819923052444910e-03,5.279106566973905098e-04,4.386070552791705268e+03,2.912370412662176059e-05
1.386615766981983029e-03,2.377444303117048810e-04,1.350417385601946610e-04,4.386035132292112394e+03,2.112618971161647302e-05
1.680418318258214416e-03,8.979804566593388611e-04,3.479088693862617833e-05,4.386026594002431921e+03,3.467040702254604357e-05
3.637500319646126516e-03,3.356868817563130308e-03,4.322356572240006970e-04,4.386038239730847636e+03,2.711535897690427700e-05
6.988522979035682653e-04,5.129898726070312737e-04,7.648097784681851799e-05,4.386063660296022135e+03,4.153390690526856502e-05
2.877185716735029385e-03,3.678996475405503508e-03,2.641913930099526985e-04,4.386019999206848297e+03,4.225127640810301594e-05
5.073800799442193055e-04,2.048568512651029443e-03,2.215309739648541900e-04,4.386053475109506508e+03,4.045770930902191397e-05
1.506953415931776763e-03,2.477903843654164807e-03,4.178575436911328533e-04,4.386091967762982677e+03,3.057205474828785787e-05
4.580682678400179115e-04,1.610303593655093232e-04,5.767259294969040787e-04,4.386067616051749610e+03,2.010017594163060261e-05
1.936251923942616587e-04,1.576112351391076565e-03,4.566517654248157900e-04,4.386050893949107376e+03,4.098736601531021567e-05
1.374962587673044965e-03,1.780244162321191698e-03,3.943086907292377564e-04,4.386024741149590227e+03,3.144705374685846422e-05
2.034809621515185074e-03,3.414626535415652385e-03,4.880695445036935362e-04,4.386065934322415160e+03,4.309943357271961932e-05
8.166956583349456802e-05,3.088341832656095205e-03,2.798073842014567000e-04,4.386054166880489902e+03,4.287665888872849043e-05
3.917626073438857000e-03,1.934222704988914233e-03,5.545515887226119172e-04,4.386030077281785452e+03,3.859754724430068657e-05
3.003330733320455810e-03,1.009179878209051076e-03,3.207826759149187950e-04,4.386028152457015494e+03,2.935685471279288650e-05
3.938226309402714787e-03,3.408098042027046803e-03,8.322290268230688349e-05,4.386072195030947114e+03,3.080070419583574095e-05
2.809576465324341819e-03,1.394224337715120957e-03,4.220160038868191768e-05,4.386057274101925032e+03,3.855058380399261129e-05
1.619662808838260920e-03,9.547889448101080055e-04,4.723618890248794562e-04,4.386065797546036265e+03,2.972953972086531680e-05
1.358088007498935417e-03,3.292445895846893809e-03,2.726944853119836763e-05,4.386069413803770658e+03,2.694290564954135702e-05
1.244087801797748045e-03,9.819153581097181827e-04,1.579014072678835935e-04,4.386053006575732979e+03,3.333110893986747229e-05
3.084412217644385288e-04,7.743601492929343307e-04,3.287378795781728362e-04,4.386050727121468299e+03,4.133121428891383770e-05
1.180250881719070678e-03,1.675441417993758265e-03,2.348585821883157653e-04,4.386047086532956200e+03,3.548376750561426491e-05
3.478413809741347403e-03,3.594019118562117102e-03,2.962464454932107983e-04,4.386042085545683221e+03,3.352694868022662404e-05
1.329104526207714344e-03,4.468362096092697629e-04,5.494022232333696651e-04,4.386047262727296584e+03,2.496621153657062011e-05
2.709890417567374079e-04,1.204442192569968881e-03,1.926523530818865615e-04,4.386062487140760823e+03,3.420089271809491327e-05
1.298058838220955908e-03,6.879032806334524743e-04,4.439554064099092531e-04,4.386054293595622767e+03,4.580682485549962660e-05
5.097919899446329934e-04,2.532550584022757838e-03,9.403744488171530990e-05,4.386070572483272372e+03,2.622573501675408577e-05
3.102873995820164743e-04,3.610886145438084536e-03,1.343846005392542635e-04,4.386047633032610065e+03,3.276738616033838592e-05
3.259783192249431690e-03,2.175020059844892661e-03,7.985124048735274733e-05,4.386054516492216862e+03,3.924889316232039018e-05
3.788768234532696299e-03,1.006192504225422420e-03,4.897093367559371109e-04,4.386055572976328222e+03,3.625498118161273980e-05
6.987546228631678338e-04,3.390641466233362909e-03,4.249820390028159284e-05,4.386053854591157688e+03,3.550016627255820386e-05
2.046283256734200608e-03,3.058590556736192224e-03,5.299272130553856408e-04,4.386058840193129072e+03,3.559155533474189483e-05
3.611923349851036986e-03,3.259061829914203061e-03,5.093073635760685244e-04,4.386038128485834022e+03,3.040697099679224837e-05
8.145299726542594692e-04,1.149402281940317553e-03,1.857654525638201401e-04,4.386050515210776211e+03,2.934239455643384837e-05
1.517458674283867631e-03,1.581302716237714028e-03,3.233835744778387842e-04,4.386029134100186639e+03,3.758945020519545237e-05
6.650998501042316340e-04,2.750602794711197886e-03,1.255425898105146901e-04,4.386045119372466615e+03,3.760551987682289577e-05
1.256016081203512871e-03,2.013119845340813254e-03,4.547635165884138199e-04,4.386049486075022287e+03,3.896366308131386845e-05
2.938528738400079943e-03,2.570378808452900878e-03,1.212761551645985184e-04,4.386056503676672946e+03,4.039808014823593671e-05
2.185107870237729469e-03,3.767384762147074216e-04,2.344298734759817852e-04,4.386077304084699790e+03,3.266542294848269408e-05
1.659691371241404402e-03,1.891783650948331333e-04,1.790936281196320052e-04,4.386054238817871010e+03,3.252211145336521161e-05
3.788554155085637875e-03,3.780637406389425036e-03,2.224295726272125821e-04,4.386060873738775626e+03,3.735735079923663889e-05
2.041465347328088340e-04,7.386767287189321615e-04,2.428195476063657371e-04,4.386050261081962162e+03,3.474076002342717804e-05
3.759252209927491876e-03,5.903305950247952991e-04,4.393562012491636685e-04,4.386055696342580632e+03,3.558287936450504717e-05
4.639270770415487508e-04,3.889122791551489784e-03,2.378027114365594149e-04,4.386025660063742180e+03,3.730592483162517776e-05
3.079127272298838938e-03,1.382838156428339415e-03,3.664842421838316201e-04,4.386039022209364703e+03,3.962235877922251214e-05
7.865858686350756706e-04,6.053716570598650145e-04,5.364941925018874673e-04,4.386044124751159870e+03,3.006898860171812476e-05
3.644982822828311299e-03,3.526119730093218822e-03,3.675696449044770333e-04,4.386048853048922865e+03,3.065540007575758794e-05
3.217747198246580578e-03,2.975732056402661326e-04,2.090869374894523439e-04,4.386022067739560043e+03,2.485765002830475867e-05
1.267349871414744913e-03,2.533452654216689776e-03,2.232683909952503818e-04,4.386032069076185508e+03,3.364890680473556971e-05
6.095575973202309750e-04,2.381605974490025313e-03,4.747395288298271064e-04,4.386040157792257560e+03,2.209213426383082506e-05
9.667330880541772330e-04,1.212396010498040071e-03,3.765388111216048787e-04,4.386081410389798293e+03,3.199771235022038144e-05
2.397094693705646099e-03,2.771329920574259510e-03,2.266098977044901284e-04,4.386042750969972076e+03,3.312304892018570003e-05
3.277054444159309757e-03,8.336453514095218615e-04,2.832338735456624854e-04,4.386049251500860919e+03,2.922268610702382478e-05
3.183389658152037654e-03,7.422790042308554520e-04,9.231934494551230714e-05,4.386035788654317912e+03,3.383617088118748848e-05
3.518101874347267372e-03,1.378528180871169996e-03,4.023506837635125477e-04,4.386054676214544088e+03,2.167668941827913194e-05
1.224607040902261619e-04,2.751752768999625801e-03,1.978226981561200513e-04,4.386040349048498683e+03,2.219132527968645788e-05
2.566188850495896754e-04,2.430932027420219538e-03,1.641180577402894815e-04,4.386036431073447602e+03,3.787819673674063984e-05
1.554115127941841160e-03,3.478389055766358678e-04,1.097630183622022880e-04,4.386050690685404334e+03,3.041784589026918684e-05
1.202363949851790450e-03,3.802686178106771953e-04,5.252348289339645124e-04,4.386008908092349884e+03,2.587581625782649290e-05
5.661572019098093410e-05,1.936500436922502589e-03,9.868192522462986092e-05,4.386010568393995527e+03,3.282453015778309441e-05
1.244869571203072699e-03,3.672883812921152319e-03,1.219131882681669761e-04,4.386037120387967661e+03,3.679582540676328613e-05
3.837309727858088590e-03,8.396106704774609518e-04,4.314467376537511672e-04,4.386020421344368515e+03,2.792802250279107095e-05
2.183505018966999927e-03,3.511523358432994124e-03,3.286897253482911523e-04,4.386029476430919203e+03,3.432121215002913070e-05
2.136540010846818809e-03,7.967850851913738618e-04,1.161258339558276706e-04,4.386043093565419440e+03,2.455011744827131353e-05
3.646743996510925893e-03,1.319294604162250546e-03,2.291501873183393470e-04,4.386064132599860386e+03,2.306495607349150572e-05
3.022168253964817915e-03,1.365917943929588919e-03,5.414395920774392728e-04,4.386053018276809780e+03,3.295769879527020050e-05
2.935963310135002082e-03,2.383268404384626497e-03,5.033267233183449018e-04,4.386050527880790469e+03,3.309358534832906217e-05
2.295415546996152235e-04,1.045035411730271336e-03,2.814374552231859654e-04,4.386040973300212499e+03,3.454521482247836420e-05
9.275691614804686949e-04,2.958061846242395713e-03,5.213457428145065091e-04,4.386074669751702459e+03,3.599534548738267707e-05
1.701771977227750036e-03,1.382388080813413272e-03,5.364152821119514683e-04,4.386045660668064556e+03,4.389025338877867023e-05
1.783020547609848270e-03,1.956910663604078445e-03,2.207032269373382426e-04,4.386027468737391246e+03,3.273776600510079567e-05
3.613762150867732767e-03,2.271708372385374160e-03,4.416646459960504130e-04,4.386054949288984972e+03,2.982765507722567698e-05
3.223970134413504246e-03,1.379192178905122709e-03,2.651621421025129096e-04,4.386029983793093379e+03,3.729351810160514655e-05
3.373710009388707944e-03,1.460939146496619597e-03,4.593417529433216156e-04,4.386043381402165323e+03,2.895082144131809563e-05
3.736092782050074324e-03,2.485052978038995025e-03,4.297023535671449222e-04,4.386050308831268012e+03,3.160656866420685790e-05
3.205568959347023916e-03,3.363398083289913243e-03,2.421298511119909151e-04,4.386069028459241053e+03,2.428780627132815770e-05
2.241031532008664002e-04,1.611670535707068492e-03,3.968776115394384617e-04,4.386049731110812900e+03,2.122550178540619583e-05
1.805652388053515358e-03,2.974537155893404710e-03,2.264341754741525364e-04,4.386058822213890380e+03,4.280843866758092542e-05
2.528686411005194763e-03,7.696267416475972107e-04,4.305777930807109339e-04,4.386089768617040136e+03,3.818404765732605539e-05
2.179541029423413909e-03,8.372588282175729866e-04,1.899138706682455856e-04,4.386031421240816599e+03,3.548284359565466586e-05
2.978941227168735353e-03,1.931489255505608850e-03,1.473161417489257858e-04,4.386040054294063339e+03,3.116062837656964309e-05
3.843824489693998484e-03,2.848870608885494850e-03,5.495685903738174944e-04,4.386045555459809293e+03,2.702956260493320651e-05
1.712303363976482940e-03,1.901727790948833314e-03,5.175736824668963768e-04,4.386046722010455596e+03,2.663546849233777031e-05
2.098765425629838931e-03,2.817266632889665716e-03,1.654706632049441955e-04,4.386046261639338809e+03,2.858229673261582633e-05
1.790445333111757896e-03,5.188172059330902180e-04,1.431225141229570464e-04,4.386071992818194303e+03,3.321967039728883808e-05
3.950286866175384466e-05,1.900458341122247255e-04,5.521998745190067606e-04,4.386059391766068075e+03,3.579674999217788699e-05
2.199105504643908936e-03,6.367901043531346743e-04,4.209462892994186812e-04,4.386054551756231376e+03,3.490229219829341924e-05
2.395169156235337979e-03,2.911539300849264652e-03,4.461437368285795695e-04,4.386041730506382919e+03,2.910923725260657039e-05
3.861415139367118093e-03,2.288028643149034574e-03,2.183840326883922643e-04,4.386065442264414742e+03,4.230695637514742251e-05
2.583108321920016444e-03,3.050108450354132076e-04,5.096639563466879739e-04,4.386078053355953671e+03,3.620360948558115069e-05
5.028695201618866260e-04,1.322835322457892922e-03,4.684216967307980079e-04,4.386065277127997433e+03,3.329507402955670102e-05
2.382602893357003981e-03,1.581806976765467174e-03,2.858757904615813862e-04,4.386004038891443088e+03,3.415094811091372290e-05
3.395981036903100540e-03,1.370039528338333999e-03,4.986352807594463844e-04,4.386055797923096179e+03,3.131955886777202302e-05
3.760439445137162668e-04,3.091396154624074990e-03,4.886931482055242469e-04,4.386022958186536016e+03,2.853627782323807764e-05
7.465856533136903863e-04,1.725614395645581282e-03,1.196054724067391383e-04,4.386039188100237880e+03,3.035215834029441487e-05
2.811306815908325672e-03,2.138805963342442409e-03,3.712973269132047649e-04,4.386024186526804442e+03,3.656679114328783284e-05
7.980565403575393168e-04,8.584833661130317640e-04,4.319038983773792171e-05,4.386054374274370275e+03,1.994753307833684123e-05
1.297366363155269629e-03,2.235924392555985792e-03,4.964626823898334734e-04,4.386058079777760213e+03,2.556088452536422757e-05
2.660116372014678741e-03,1.744524071592709960e-03,5.512599380154061413e-04,4.386030039320016840e+03,2.274466522925902529e-05
1.046427035197019075e-03,2.313565199129804780e-04,4.255140128654979386e-04,4.386045090120562236e+03,2.241834859408159048e-05
5.144925545061890867e-04,1.226349789289232122e-03,3.169719189735960979e-04,4.386048172970041378e+03,3.865961749081975817e-05
2.253078438059425911e-03,2.395168997084490096e-03,1.235233416033862603e-04,4.386044442908038945e+03,3.561127046384356348e-05
1.526676040591065696e-03,2.461247618318966948e-03,5.517072164035898398e-04,4.386030586516517360e+03,3.212312728247819461e-05
2.899148347908195138e-03,3.669294780365840985e-03,4.442227994271957499e-04,4.386046599567692283e+03,2.498823975823598201e-05
2.360928701176020442e-03,7.880366445538256655e-04,3.892175852841746114e-04,4.386061267729359315e+03,3.237772936297341072e-05
2.485594120525711631e-03,2.403295524036491021e-03,2.945275309292967776e-04,4.386025669191481938e+03,3.211286752496869820e-05
2.113077384974371923e-03,1.346719307582421683e-03,3.105436691612322147e-04,4.386026728483441730e+03,2.702746953739035675e-05
8.092963228688673143e-04,3.201452711181012982e-03,1.312816760389271691e-04,4.386043809712055008e+03,3.153095152633130410e-05
3.656003166891476667e-04,1.748937322937166696e-03,3.851682325602573159e-04,4.386075987746940882e+03,3.100369500639857054e-05
1.755129178182393774e-03,1.122292671846984941e-03,3.309222049302598147e-04,4.386057245350537414e+03,3.421372179309198320e-05
1.398568942391854430e-03,3.701595075837617235e-03,5.244169396149744649e-04,4.386057710610884897e+03,3.450902591063671174e-05
2.009379584210597806e-03,1.319351134955132863e-03,4.315121319899202393e-04,4.386044127716987532e+03,2.270317289063661416e-05
1.752424853221733322e-04,1.900622205656299531e-03,2.118243087426633763e-04,4.386053938671413562e+03,3.064051864879701042e-05
3.653238651776259324e-03,8.155383204489158669e-05,3.280587760075350814e-04,4.386012083758409972e+03,3.436673261178591591e-05
2.946989177986013633e-03,1.941047151312618032e-03,7.822854434497210309e-05,4.386055784410382330e+03,3.254573502784028385e-05
3.853290380960821149e-03,2.070648226354127736e-03,3.596769535146847612e-04,4.386072570778266709e+03,3.868589044771264166e-05
9.648124123028917025e-04,1.935143462630198102e-03,2.624320060175384614e-04,4.386054753986140895e+03,3.487844321199501195e-05
3.223608331631208483e-04,4.457436985477772036e-04,4.844014290350019420e-04,4.386068986631195912e+03,2.679045208879399199e-05
9.717505486738162992e-04,7.944540996772440997e-04,3.027114590367973386e-04,4.386059881288794713e+03,2.396559604247119296e-05
3.056378986581155966e-03,2.781193219596762162e-04,3.407661463016577424e-04,4.386030548154805729e+03,3.462276745903917162e-05
4.930886396790916306e-04,1.656216791427321154e-04,5.072911654727380021e-05,4.386071489644691610e+03,2.133313271245532427e-05
3.314093293347325758e-03,4.976848655889895643e-04,5.780271426358699668e-05,4.386025103385195507e+03,3.376056693731653260e-05
1.756756699223818111e-03,3.347406690760741394e-03,1.771760012455558494e-04,4.386051416937635622e+03,4.152287664949237141e-05
1.692112512112955948e-03,1.906139762780729367e-04,2.728697672712674283e-04,4.386032225327661763e+03,3.360721640573831201e-05
